episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
630, -3872.571216583252, 4, 49.82862006100186, 855, 334458,                                             334458, 0.0, 4143.8515625
631, -3642.783951461315, 3, 22.288134005997563, 382, 334840,                                             334840, 0.0, 4458.83984375
632, -4511.049699485302, 4, 49.83139302299969, 874, 335714,                                             335714, 0.0, 4059.91064453125
633, -4877.121855378151, 2, 29.195005018998927, 506, 336220,                                             336220, 0.0, 4284.828125
634, -3218.784229040146, 2, 14.554133427001943, 255, 336475,                                             336475, 0.0, 3884.31298828125
635, -3131.448191523552, 3, 14.156036644999404, 246, 336721,                                             336721, 0.0, 4500.3095703125
636, -3601.3270305991173, 2, 21.357100166002056, 362, 337083,                                             337083, 0.0, 4374.93359375
637, -1162.4702047109604, 1, 41.013379883996095, 727, 337810,                                             337810, 0.0, 6096.951171875
638, -2758.230544447899, 3, 8.317954375001136, 136, 337946,                                             337946, 0.0, 4242.7119140625
639, -4120.215565621853, 2, 19.960504866998235, 355, 338301,                                             338301, 0.0, 4487.5810546875
640, -3121.3814551234245, 2, 14.739567069998884, 256, 338557,                                             338557, 0.0, 4346.685546875
641, -4463.362467944622, 2, 22.670917049996206, 393, 338950,                                             338950, 0.0, 4417.119140625
642, 606.5716760754585, 1, 23.99538441000186, 419, 339369,                                             339369, 0.0, 4753.8935546875
643, -5801.072343349457, 3, 43.794209314997715, 772, 340141,                                             340141, 0.0, 5159.82470703125
644, -4078.2948413193226, 4, 50.24954420499853, 896, 341037,                                             341037, 0.0, 4549.814453125
645, -1595.3975303769112, 1, 44.82167995599593, 803, 341840,                                             341840, 0.0, 4389.169921875
646, -124.69509243965149, 1, 45.414237580996996, 788, 342628,                                             342628, 0.0, 4609.880859375
647, -6478.032388269901, 2, 49.03724830800638, 864, 343492,                                             343492, 0.0, 4243.08154296875
648, -4329.983169198036, 3, 25.563594386003388, 455, 343947,                                             343947, 0.0, 4468.9951171875
649, 2079.754157066345, 1, 6.936531711995485, 124, 344071,                                             344071, 0.0, 4954.333984375
650, 2054.322951436043, 1, 10.1247760220067, 172, 344243,                                             344243, 0.0, 4260.9169921875
651, 934.0488348007202, 1, 21.88827274399955, 391, 344634,                                             344634, 0.0, 4530.42236328125
652, -3151.7898247241974, 4, 50.626044037999236, 894, 345528,                                             345528, 0.0, 4354.72119140625
653, 2291.7707850933075, 1, 5.731244039998273, 101, 345629,                                             345629, 0.0, 3781.15771484375
654, -3068.4962080717087, 3, 14.333143743002438, 256, 345885,                                             345885, 0.0, 4467.97900390625
655, 2273.3616147637367, 1, 5.522163460998854, 97, 345982,                                             345982, 0.0, 3771.840576171875
656, 143.76787647604942, 1, 28.170821922998584, 499, 346481,                                             346481, 0.0, 4325.7802734375
657, -2556.3294982910156, 2, 4.331226166999841, 73, 346554,                                             346554, 0.0, 4676.99462890625
658, -4842.242186129093, 2, 28.36710726399906, 507, 347061,                                             347061, 0.0, 4035.955322265625
659, -2005.2991059422493, 1, 45.619883384002605, 807, 347868,                                             347868, 0.0, 5549.2998046875
660, -1323.193768978119, 1, 37.435270025001955, 661, 348529,                                             348529, 0.0, 4315.11474609375
661, -3332.9757244586945, 2, 6.989205149999179, 119, 348648,                                             348648, 0.0, 4307.89501953125
662, 434.1109580695629, 1, 19.15488224600267, 333, 348981,                                             348981, 0.0, 4463.15673828125
663, -6658.0321829319, 4, 50.03074707500491, 851, 349832,                                             349832, 0.0, 4753.056640625
664, 1601.1794981062412, 1, 16.962245317998168, 290, 350122,                                             350122, 0.0, 5083.31787109375
665, -3854.9036090373993, 2, 12.331413022999186, 200, 350322,                                             350322, 0.0, 4648.43017578125
666, 1630.3735820055008, 1, 12.746282809996046, 220, 350542,                                             350542, 0.0, 4826.12939453125
667, -3557.992717385292, 3, 13.738281464000465, 226, 350768,                                             350768, 0.0, 4974.7998046875
668, 1972.0471025407314, 1, 14.154647364994162, 240, 351008,                                             351008, 0.0, 5571.55322265625
669, -4481.876309871674, 4, 50.23776089600142, 871, 351879,                                             351879, 0.0, 4674.6416015625
670, 1539.3523966372013, 1, 19.160931352998887, 322, 352201,                                             352201, 0.0, 5154.1279296875
671, 1152.4548397660255, 1, 15.415419484001177, 254, 352455,                                             352455, 0.0, 4911.7880859375
672, -3225.093018949032, 4, 50.25082986000052, 853, 353308,                                             353308, 0.0, 4679.46142578125
673, -6125.435629963875, 2, 32.780541284999344, 550, 353858,                                             353858, 0.0, 4339.67626953125
674, 1255.05025690794, 1, 19.99689965800644, 344, 354202,                                             354202, 0.0, 4517.73779296875
675, 1423.7806667089462, 1, 18.923900494999543, 313, 354515,                                             354515, 0.0, 4506.7119140625
676, 1885.3010975718498, 1, 12.146409092994872, 203, 354718,                                             354718, 0.0, 4091.773681640625
677, -2632.969810307026, 2, 6.1151484080037335, 101, 354819,                                             354819, 0.0, 4405.97314453125
678, -572.3233368992805, 1, 49.434303075999196, 835, 355654,                                             355654, 0.0, 4096.99169921875
679, -4889.7660146951675, 2, 37.18941113800247, 627, 356281,                                             356281, 0.0, 4345.208984375
680, 2342.5928008258343, 1, 5.114555018997635, 84, 356365,                                             356365, 0.0, 4200.1845703125
681, -2487.1598557829857, 1, 45.33630510600051, 779, 357144,                                             357144, 0.0, 4031.409912109375
682, 7.5667522847652435, 1, 44.21824380799808, 765, 357909,                                             357909, 0.0, 4392.6630859375
683, -2697.3062427043915, 2, 3.7293613369984087, 60, 357969,                                             357969, 0.0, 4233.80615234375
684, 1907.9565942883492, 1, 12.98475205199793, 233, 358202,                                             358202, 0.0, 3960.99365234375
685, 442.0619186758995, 1, 20.312797703998513, 352, 358554,                                             358554, 0.0, 3969.290771484375
686, -3788.9518913030624, 4, 50.451921906998905, 875, 359429,                                             359429, 0.0, 4307.78955078125
687, -3035.4574167728424, 2, 13.370971060998272, 234, 359663,                                             359663, 0.0, 4157.869140625
688, 1725.7323131859303, 1, 15.518642857998202, 265, 359928,                                             359928, 0.0, 3805.1474609375
689, -2605.8584084510803, 2, 3.727903803999652, 64, 359992,                                             359992, 0.0, 2615.2275390625
690, 762.4993588328362, 1, 27.36869129400293, 463, 360455,                                             360455, 0.0, 3838.44580078125
691, -3254.5758825540543, 4, 49.74110156700044, 859, 361314,                                             361314, 0.0, 4259.7900390625
692, -980.1843616962433, 1, 38.40412692100654, 670, 361984,                                             361984, 0.0, 4058.420166015625
693, -162.87578987330198, 1, 43.415611411997816, 754, 362738,                                             362738, 0.0, 4165.720703125
694, -2988.568143963814, 3, 7.734023498996976, 134, 362872,                                             362872, 0.0, 6276.59228515625
695, -4235.50570333004, 3, 29.405712173997017, 502, 363374,                                             363374, 0.0, 5073.2724609375
696, -4396.49198025465, 4, 49.4378095639986, 854, 364228,                                             364228, 0.0, 4680.0126953125
697, -3799.3516315221786, 4, 49.63281341099355, 859, 365087,                                             365087, 0.0, 3885.063720703125
698, 1593.0684300661087, 1, 14.135663989000022, 245, 365332,                                             365332, 0.0, 4242.2978515625
699, -4019.8372079133987, 2, 29.186629196003196, 509, 365841,                                             365841, 0.0, 4145.66455078125
700, -3209.382095336914, 2, 10.93085679700016, 189, 366030,                                             366030, 0.0, 4745.36572265625
701, -3445.7110682725906, 3, 18.328934732999187, 314, 366344,                                             366344, 0.0, 4755.5908203125
702, -4109.925848603249, 4, 50.022110145000624, 879, 367223,                                             367223, 0.0, 4672.84033203125
703, 1526.5960283875465, 1, 18.165461342003255, 313, 367536,                                             367536, 0.0, 4749.89794921875
704, -399.5882993340492, 1, 33.786645521002356, 601, 368137,                                             368137, 0.0, 5247.96533203125
705, -3625.138464152813, 1, 47.23652648500138, 855, 368992,                                             368992, 0.0, 4757.271484375
706, -3773.6363129615784, 3, 17.547628751002776, 317, 369309,                                             369309, 0.0, 4630.541015625
707, 434.35963276028633, 1, 28.982889826002065, 527, 369836,                                             369836, 0.0, 4300.708984375
708, -227.78697723150253, 1, 42.01092337800219, 766, 370602,                                             370602, 0.0, 4062.429931640625
709, -3584.763292312622, 3, 13.74831441299466, 253, 370855,                                             370855, 0.0, 5110.97021484375
710, -6404.0163851976395, 3, 40.62324359500053, 753, 371608,                                             371608, 0.0, 5042.6572265625
711, 1396.5312296748161, 1, 12.607911022001645, 226, 371834,                                             371834, 0.0, 4171.4375
712, -4677.835824072361, 2, 24.361210391994973, 450, 372284,                                             372284, 0.0, 4861.2998046875
713, 1347.5838151276112, 1, 19.76525327299896, 373, 372657,                                             372657, 0.0, 5133.294921875
714, 1179.0495668947697, 1, 23.356770630001847, 433, 373090,                                             373090, 0.0, 4613.00634765625
715, -262.46065360307693, 1, 28.38261109800078, 539, 373629,                                             373629, 0.0, 4388.7666015625
716, 606.042812526226, 1, 27.767695314003504, 519, 374148,                                             374148, 0.0, 5086.888671875
717, 84.47912779450417, 1, 37.41275256300287, 716, 374864,                                             374864, 0.0, 4388.69873046875
718, -377.03759852051735, 1, 44.61170150899852, 844, 375708,                                             375708, 0.0, 5150.689453125
719, 1208.671305179596, 1, 22.979332228002022, 433, 376141,                                             376141, 0.0, 4612.67333984375
720, 143.44626450538635, 1, 31.579632649001724, 613, 376754,                                             376754, 0.0, 4746.43701171875
721, -2559.024318933487, 3, 1.8043986699995003, 32, 376786,                                             376786, 0.0, 5037.74853515625
722, 2394.6610292196274, 1, 4.109086568998464, 74, 376860,                                             376860, 0.0, 5048.52001953125
723, -3689.5729137659073, 2, 14.152494738002133, 273, 377133,                                             377133, 0.0, 4785.96630859375
724, -4558.525536060333, 4, 49.643008995000855, 966, 378099,                                             378099, 0.0, 5018.3642578125
725, 1822.6778425872326, 1, 14.13663675099815, 267, 378366,                                             378366, 0.0, 4539.62841796875
726, -4269.367667555809, 3, 13.186075286001142, 257, 378623,                                             378623, 0.0, 4030.075927734375
727, -3229.2028679847717, 2, 11.49658118300431, 217, 378840,                                             378840, 0.0, 4213.548828125
728, 2102.475151658058, 1, 7.521432494002511, 137, 378977,                                             378977, 0.0, 3637.471923828125
729, -4506.148361325264, 3, 22.973348216997692, 437, 379414,                                             379414, 0.0, 4193.123046875
730, -3798.1618744134903, 3, 18.967827337997733, 355, 379769,                                             379769, 0.0, 5088.1611328125
731, -4557.523857593536, 4, 49.70076721099758, 932, 380701,                                             380701, 0.0, 4629.0205078125
732, 2166.5745453834534, 1, 5.730209526998806, 98, 380799,                                             380799, 0.0, 6526.76416015625
733, 1997.707704871893, 1, 12.329533555996022, 223, 381022,                                             381022, 0.0, 4282.51806640625
734, -829.5654990971088, 1, 37.810540949001734, 694, 381716,                                             381716, 0.0, 17581.388671875
735, 386.0190284252167, 1, 23.155626375002612, 417, 382133,                                             382133, 0.0, 4095.899658203125
736, -340.8365118056536, 1, 34.00489822399686, 591, 382724,                                             382724, 0.0, 4274.51513671875
737, 1775.9184002578259, 1, 16.73841076000099, 294, 383018,                                             383018, 0.0, 4167.62353515625
738, -4545.060578644276, 3, 37.40405620600359, 647, 383665,                                             383665, 0.0, 17824.978515625
739, 1506.6464957594872, 1, 16.744264436005324, 273, 383938,                                             383938, 0.0, 4288.185546875
740, 427.32263138890266, 1, 28.372035747001064, 456, 384394,                                             384394, 0.0, 5560.08544921875
741, 1345.9566959738731, 1, 25.069372359997942, 407, 384801,                                             384801, 0.0, 4682.69873046875
742, 808.2110788226128, 1, 30.980831444001524, 515, 385316,                                             385316, 0.0, 4277.8984375
743, -2807.925157546997, 3, 2.124058673995023, 33, 385349,                                             385349, 0.0, 3256.67919921875
744, 531.7215112149715, 1, 30.37533229800465, 495, 385844,                                             385844, 0.0, 4509.333984375
745, -211.11949142068624, 1, 39.400304638002126, 648, 386492,                                             386492, 0.0, 4253.7529296875
746, 466.92448699474335, 1, 37.01267372699658, 608, 387100,                                             387100, 0.0, 4520.46875
747, -3343.180288553238, 3, 11.32457247399725, 178, 387278,                                             387278, 0.0, 3743.444580078125
748, 1974.8555923104286, 1, 13.752655058997334, 217, 387495,                                             387495, 0.0, 4287.2099609375
749, 806.8386408090591, 1, 24.365937043003214, 400, 387895,                                             387895, 0.0, 4606.921875
750, 1764.6308619379997, 1, 15.142578746002982, 243, 388138,                                             388138, 0.0, 4418.626953125
751, 1382.2007031440735, 1, 19.855103663998307, 321, 388459,                                             388459, 0.0, 5038.2412109375
752, 676.7356521189213, 1, 26.75943772699975, 439, 388898,                                             388898, 0.0, 4054.135498046875
753, -2696.7608754634857, 3, 2.1247856990012224, 34, 388932,                                             388932, 0.0, 4184.48876953125
754, 1073.2162342071533, 1, 22.3558949319995, 365, 389297,                                             389297, 0.0, 4615.6044921875
755, 1202.9925117492676, 1, 12.734872228000313, 205, 389502,                                             389502, 0.0, 3662.8564453125
756, 323.97819966077805, 1, 32.20248460100265, 531, 390033,                                             390033, 0.0, 4956.83544921875
757, -2986.008563876152, 2, 9.521165078003833, 154, 390187,                                             390187, 0.0, 4386.57373046875
758, -3609.3781963586807, 3, 20.567415762001474, 336, 390523,                                             390523, 0.0, 4375.544921875
759, 1230.75971904397, 1, 21.157099493000715, 347, 390870,                                             390870, 0.0, 3957.67626953125
760, -4636.2029757499695, 3, 40.21683352700347, 651, 391521,                                             391521, 0.0, 4337.10791015625
761, 1690.6790362596512, 1, 15.204988338999101, 246, 391767,                                             391767, 0.0, 3842.79833984375
762, -3391.728986620903, 2, 12.135208635998424, 192, 391959,                                             391959, 0.0, 4910.53125
763, 1766.3669373989105, 1, 9.76092675900145, 157, 392116,                                             392116, 0.0, 4830.14013671875
764, -365.68820825219154, 1, 29.374141240994504, 476, 392592,                                             392592, 0.0, 4344.60888671875
765, 1525.5294072329998, 1, 10.146824077004567, 164, 392756,                                             392756, 0.0, 3164.73681640625
766, 1060.1974349468946, 1, 12.730593784996017, 213, 392969,                                             392969, 0.0, 4032.823974609375
767, -3736.7001406550407, 3, 23.560711773003277, 388, 393357,                                             393357, 0.0, 4169.3486328125
768, 1284.48887860775, 1, 20.376835518000007, 339, 393696,                                             393696, 0.0, 4206.3720703125
769, 648.1922739744186, 1, 21.355435761004628, 348, 394044,                                             394044, 0.0, 4744.3916015625
770, -727.3851501941681, 1, 40.210405765996256, 661, 394705,                                             394705, 0.0, 4528.06640625
771, 42.34727245569229, 1, 37.650245879005524, 627, 395332,                                             395332, 0.0, 4090.1982421875
772, -325.0396854877472, 1, 42.02332557200134, 703, 396035,                                             396035, 0.0, 4172.08349609375
773, 1266.8464556634426, 1, 24.375385749000998, 403, 396438,                                             396438, 0.0, 4234.390625
774, -1636.5934880673885, 1, 33.18646506900404, 562, 397000,                                             397000, 0.0, 4019.78466796875
775, -3899.7212533950806, 2, 15.140591766998114, 242, 397242,                                             397242, 0.0, 4186.60498046875
776, -4355.391264498234, 4, 50.04789320100099, 841, 398083,                                             398083, 0.0, 4892.26025390625
777, 2101.530477911234, 1, 11.14659989500069, 185, 398268,                                             398268, 0.0, 5173.30078125
778, 862.10467633605, 1, 19.549445362994447, 326, 398594,                                             398594, 0.0, 4414.05712890625
779, -4016.9489966630936, 3, 17.563804440003878, 289, 398883,                                             398883, 0.0, 4879.9638671875
780, 2010.162482559681, 1, 10.929529445995286, 169, 399052,                                             399052, 0.0, 4307.13330078125
781, -5425.881359100342, 4, 50.71623520600406, 824, 399876,                                             399876, 0.0, 146869.125
782, -3193.438471376896, 2, 18.976210020999133, 291, 400167,                                             400167, 0.0, 5056496.5
783, 1286.6301080584526, 1, 23.944967606003047, 378, 400545,                                             400545, 0.0, 7827226.5
784, -3505.548609137535, 2, 23.372713766999368, 364, 400909,                                             400909, 0.0, 3983293.5
785, 1106.126667022705, 1, 24.179100594003103, 370, 401279,                                             401279, 0.0, 452156.71875
786, -360.61652836203575, 1, 39.19570413100155, 609, 401888,                                             401888, 0.0, 846548.8125
787, -3757.7852467894554, 4, 50.633127016997605, 809, 402697,                                             402697, 0.0, 58136.8671875
788, 2047.8778856992722, 1, 9.53956247500173, 148, 402845,                                             402845, 0.0, 775491.6875
789, 829.0751807689667, 1, 23.361132778001775, 372, 403217,                                             403217, 0.0, 5132.81005859375
790, -4352.102327108383, 2, 23.5620042859955, 374, 403591,                                             403591, 0.0, 47602.40625
791, 2139.884408533573, 1, 9.818607833003625, 151, 403742,                                             403742, 0.0, 87408.1484375
792, 445.59496623277664, 1, 31.375996154005406, 502, 404244,                                             404244, 0.0, 4194.392578125
793, -4634.217232227325, 2, 39.61625427300169, 623, 404867,                                             404867, 0.0, 5083.9169921875
794, 1412.249699831009, 1, 22.558844402999966, 351, 405218,                                             405218, 0.0, 4106.04296875
795, -121.37975066900253, 1, 33.80853214400122, 530, 405748,                                             405748, 0.0, 4235.59912109375
796, 2185.1278567910194, 1, 11.328027525996731, 176, 405924,                                             405924, 0.0, 4645.7158203125
797, -4078.043246090412, 3, 21.375180069000635, 329, 406253,                                             406253, 0.0, 4492.34619140625
798, -2826.8877561092377, 3, 13.35487705700507, 203, 406456,                                             406456, 0.0, 3942.70166015625
799, 777.9903873503208, 1, 14.973241196996241, 238, 406694,                                             406694, 0.0, 4450.0546875
800, 901.1616089940071, 1, 15.92867991100502, 249, 406943,                                             406943, 0.0, 4468.431640625
801, -1501.179700255394, 1, 29.62415464300284, 443, 407386,                                             407386, 0.0, 4525.99609375
802, 1268.2491325736046, 1, 22.57127426200168, 356, 407742,                                             407742, 0.0, 4850.4931640625
803, -1946.1830359697342, 1, 45.43242274399381, 684, 408426,                                             408426, 0.0, 4105.41552734375
804, 1154.116386950016, 1, 30.590653055005532, 465, 408891,                                             408891, 0.0, 4376.74609375
805, -4309.895991504192, 4, 51.03903247200651, 765, 409656,                                             409656, 0.0, 4243.958984375
806, -5442.493869900703, 2, 24.982121376000578, 367, 410023,                                             410023, 0.0, 3595.38525390625
807, 2399.1646621227264, 1, 4.1830132480026805, 62, 410085,                                             410085, 0.0, 3278.2509765625
808, -4639.307350099087, 2, 33.137445423002646, 487, 410572,                                             410572, 0.0, 3722.315673828125
809, 678.6648688912392, 1, 24.97442482900078, 359, 410931,                                             410931, 0.0, 4350.3720703125
810, 1569.6706894636154, 1, 28.97408244599501, 415, 411346,                                             411346, 0.0, 4542.9384765625
811, -3120.047444820404, 2, 16.830044094000186, 244, 411590,                                             411590, 0.0, 3817.761962890625
812, 2362.4005714654922, 1, 7.9312606809980934, 111, 411701,                                             411701, 0.0, 4787.396484375
813, -2688.320111632347, 2, 7.919925835005415, 115, 411816,                                             411816, 0.0, 4940.58740234375
814, 1558.7951156497002, 1, 10.94813093799894, 160, 411976,                                             411976, 0.0, 4283.9111328125
815, -19.46097183227539, 1, 30.57616549100203, 436, 412412,                                             412412, 0.0, 4597.16259765625
816, -3226.964545607567, 2, 10.947096367002814, 151, 412563,                                             412563, 0.0, 5396.556640625
817, -3500.2828090190887, 2, 20.564940170996124, 292, 412855,                                             412855, 0.0, 4737.18115234375
818, 1759.7014787197113, 1, 14.336820031996467, 202, 413057,                                             413057, 0.0, 4779.453125
819, -3191.4015539884567, 2, 16.76008990000264, 232, 413289,                                             413289, 0.0, 5820.26904296875
820, 2151.332292199135, 1, 8.535616505003418, 116, 413405,                                             413405, 0.0, 4361.197265625
821, 1124.5464063286781, 1, 23.436164464998, 337, 413742,                                             413742, 0.0, 3632.155517578125
822, -2832.074379324913, 3, 10.543490759002452, 144, 413886,                                             413886, 0.0, 5129.98828125
823, -3690.207854270935, 2, 18.76040865200048, 256, 414142,                                             414142, 0.0, 4188.96484375
824, -3067.321432828903, 2, 15.739381111998227, 219, 414361,                                             414361, 0.0, 4032.156005859375
825, -2608.903450489044, 2, 8.136545810004463, 112, 414473,                                             414473, 0.0, 4618.14111328125
826, -2802.7541377544403, 2, 10.942633626000315, 153, 414626,                                             414626, 0.0, 5658.88525390625
827, -2872.211257338524, 2, 8.120680191001156, 111, 414737,                                             414737, 0.0, 4688.07421875
828, 1295.5018483400345, 1, 14.976854429995, 205, 414942,                                             414942, 0.0, 4501.67333984375
829, -2846.0100970864296, 2, 7.090815529998508, 97, 415039,                                             415039, 0.0, 3900.114013671875
830, -4053.0166959762573, 2, 19.55020245000196, 275, 415314,                                             415314, 0.0, 4522.716796875
831, -2895.136628508568, 2, 13.433563546001096, 196, 415510,                                             415510, 0.0, 4444.95703125
832, 2197.9110219478607, 1, 7.5139567560036085, 105, 415615,                                             415615, 0.0, 3457.61181640625
833, -2971.0653105974197, 3, 9.52499631200044, 129, 415744,                                             415744, 0.0, 3872.873046875
834, -6583.681535303593, 2, 41.62020737899729, 590, 416334,                                             416334, 0.0, 4186.66845703125
835, -3685.680752336979, 2, 23.758581558002334, 329, 416663,                                             416663, 0.0, 4863.09375
836, 2016.9229237437248, 1, 10.732571403001202, 152, 416815,                                             416815, 0.0, 4197.37890625
837, -2309.1562576293945, 2, 3.1297825429937802, 42, 416857,                                             416857, 0.0, 3565.555908203125
838, -2709.431479513645, 2, 7.520218489997205, 106, 416963,                                             416963, 0.0, 4366.47265625
839, -3141.361840724945, 2, 15.555712373999995, 222, 417185,                                             417185, 0.0, 5027.38818359375
840, 2244.498033285141, 1, 6.115864493003755, 85, 417270,                                             417270, 0.0, 3651.441650390625
841, -2580.9804816246033, 2, 2.971915504997014, 36, 417306,                                             417306, 0.0, 6102.68505859375
842, 2050.65975189209, 1, 7.334243672994489, 103, 417409,                                             417409, 0.0, 3291.680908203125
843, -2689.3954508900642, 3, 12.533149509996292, 182, 417591,                                             417591, 0.0, 5150.81494140625
844, 2044.7639408111572, 1, 11.74580416700337, 171, 417762,                                             417762, 0.0, 5927.7197265625
845, -2708.938307762146, 2, 2.3046239239993156, 30, 417792,                                             417792, 0.0, 4444.01416015625
846, -2394.893315434456, 3, 9.136557395999262, 139, 417931,                                             417931, 0.0, 4811.0302734375
847, 772.1893072724342, 1, 11.348214652003662, 163, 418094,                                             418094, 0.0, 3436.079833984375
848, -3425.3294615745544, 2, 13.147571327004698, 186, 418280,                                             418280, 0.0, 4379.07568359375
849, -2655.8709520101547, 2, 11.531740879996505, 165, 418445,                                             418445, 0.0, 4574.1982421875
850, 2252.937533557415, 1, 10.94391879199975, 162, 418607,                                             418607, 0.0, 4508.26513671875
851, -3585.2054191827774, 2, 19.213456333003705, 281, 418888,                                             418888, 0.0, 3902.377197265625
852, 583.4035376310349, 1, 34.603260866999335, 516, 419404,                                             419404, 0.0, 4044.66064453125
853, -1995.312526613474, 1, 35.58686527599639, 522, 419926,                                             419926, 0.0, 3970.070556640625
854, -3046.5072234869003, 2, 14.959115973004373, 219, 420145,                                             420145, 0.0, 3999.916748046875
855, 1849.243672311306, 1, 13.550855058005254, 203, 420348,                                             420348, 0.0, 4054.689697265625
856, -2636.6867623329163, 2, 4.3271602090026136, 59, 420407,                                             420407, 0.0, 4453.2197265625
857, -4631.514942348003, 2, 41.029015888001595, 613, 421020,                                             421020, 0.0, 10594.76171875
858, -2872.8238176107407, 2, 13.15000053300173, 203, 421223,                                             421223, 0.0, 4462.74365234375
859, 1277.2143419384956, 1, 20.77118600600079, 308, 421531,                                             421531, 0.0, 4739.13671875
860, -365.9209189862013, 1, 31.196272241999395, 470, 422001,                                             422001, 0.0, 4302.66748046875
861, -2693.4482023715973, 2, 6.773337115999311, 99, 422100,                                             422100, 0.0, 3418.439697265625
862, 481.58016991615295, 1, 17.789559718999953, 273, 422373,                                             422373, 0.0, 4350.1640625
863, 1760.4904263019562, 1, 14.715828530999715, 216, 422589,                                             422589, 0.0, 4313.74560546875
864, -3381.9243533611298, 2, 16.39855661099864, 256, 422845,                                             422845, 0.0, 4146.1982421875
865, -3017.270994901657, 3, 16.29640667000058, 257, 423102,                                             423102, 0.0, 4454.88330078125
866, 2015.3594902157784, 1, 12.949154896996333, 209, 423311,                                             423311, 0.0, 3833.91796875
867, -846.0593095421791, 1, 35.99059965500055, 547, 423858,                                             423858, 0.0, 4435.19091796875
868, -499.37976664304733, 1, 33.78278433000378, 514, 424372,                                             424372, 0.0, 4086.2587890625
869, -2479.1953159570694, 3, 3.7279752989998087, 57, 424429,                                             424429, 0.0, 5124.15283203125
870, 1813.4017658233643, 1, 14.140398133997223, 219, 424648,                                             424648, 0.0, 5036.60009765625
871, 1665.7700324952602, 1, 17.416501014995447, 273, 424921,                                             424921, 0.0, 4309.31787109375
872, -3248.2961950302124, 2, 16.939149874997383, 265, 425186,                                             425186, 0.0, 4617.70068359375
873, 2015.8439736366272, 1, 10.944820251002966, 176, 425362,                                             425362, 0.0, 5080.69482421875
874, -2478.585127353668, 2, 2.907397449002019, 41, 425403,                                             425403, 0.0, 2841.808349609375
875, -2780.5140780210495, 3, 12.533856215995911, 196, 425599,                                             425599, 0.0, 4150.54248046875
876, 1548.3289250135422, 1, 16.955655008001486, 275, 425874,                                             425874, 0.0, 4459.888671875
877, -3043.1455810666084, 2, 10.326530967999133, 159, 426033,                                             426033, 0.0, 4746.98095703125
878, -3095.824917912483, 3, 15.577880853001261, 245, 426278,                                             426278, 0.0, 4399.16064453125
879, -56.566763520240784, 1, 22.937678645001142, 359, 426637,                                             426637, 0.0, 5460.5419921875
880, -3826.0892238616943, 2, 9.337627545995929, 146, 426783,                                             426783, 0.0, 4940.37939453125
881, 2357.9297647476196, 1, 5.186571949998324, 82, 426865,                                             426865, 0.0, 4250.94873046875
882, 1800.5714085400105, 1, 11.32891121099965, 167, 427032,                                             427032, 0.0, 5356.71923828125
883, -2682.4054346084595, 3, 2.3070540330008953, 32, 427064,                                             427064, 0.0, 3502.429443359375
884, -3041.901547431946, 3, 11.527519863993803, 180, 427244,                                             427244, 0.0, 4097.66455078125
885, 1819.6688200831413, 1, 10.13142184800381, 159, 427403,                                             427403, 0.0, 5134.595703125
886, -5418.415449261665, 3, 39.21261498700187, 626, 428029,                                             428029, 0.0, 4831.3662109375
887, 2323.5339868068695, 1, 4.708636107003258, 71, 428100,                                             428100, 0.0, 3894.4912109375
888, 1280.8505744338036, 1, 20.172579603000486, 325, 428425,                                             428425, 0.0, 3926.002685546875
889, -2862.6606118083, 3, 12.132239753002068, 195, 428620,                                             428620, 0.0, 4513.71484375
890, 1590.8204362392426, 1, 17.565686941998138, 277, 428897,                                             428897, 0.0, 4294.50830078125
891, 1149.6752178668976, 1, 25.21515982199344, 400, 429297,                                             429297, 0.0, 4991.900390625
892, 1605.033752501011, 1, 18.748131641004875, 298, 429595,                                             429595, 0.0, 5433.29736328125
893, -3848.283794403076, 2, 16.97543517700251, 271, 429866,                                             429866, 0.0, 4770.67041015625
894, 841.1701417565346, 1, 21.946968111995375, 352, 430218,                                             430218, 0.0, 4067.24462890625
895, 2107.333842456341, 1, 10.72920335699746, 171, 430389,                                             430389, 0.0, 5125.419921875
896, 891.9998405873775, 1, 22.155673715999, 355, 430744,                                             430744, 0.0, 4843.2587890625
897, -3860.629977762699, 2, 13.351968595998187, 217, 430961,                                             430961, 0.0, 4622.50927734375
898, 1555.2708899974823, 1, 16.138465322997945, 260, 431221,                                             431221, 0.0, 5131.583984375
899, -3200.811087012291, 2, 16.139967292998335, 260, 431481,                                             431481, 0.0, 4695.7392578125
900, 402.5168231725693, 1, 31.419077999002184, 501, 431982,                                             431982, 0.0, 4461.52099609375
901, 1686.750761449337, 1, 16.94336528200074, 274, 432256,                                             432256, 0.0, 5359.89599609375
902, -2368.4655725955963, 3, 2.91189939200558, 43, 432299,                                             432299, 0.0, 6060.5107421875
903, 942.8753219246864, 1, 26.585068952997972, 435, 432734,                                             432734, 0.0, 6150.24267578125
904, -330.36871948838234, 1, 24.374581711002975, 402, 433136,                                             433136, 0.0, 5172.28857421875
905, -2494.9782452583313, 2, 4.126710853000986, 66, 433202,                                             433202, 0.0, 4701.61474609375
906, 1058.381260573864, 1, 14.539591197004484, 234, 433436,                                             433436, 0.0, 4704.82373046875
907, 1223.4760066270828, 1, 21.164449293995858, 348, 433784,                                             433784, 0.0, 4839.06884765625
