episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
3262, 1652.389010131359, 1, 10.747961118002422, 224, 1183368,                                             1000000, 0.0, 5317.3876953125
3263, -936.1002306342125, 1, 46.02439711699844, 826, 1184194,                                             1000000, 0.0, 5517.68212890625
3264, -2390.9866728782654, 3, 2.539583264995599, 50, 1184244,                                             1000000, 0.0, 6621.30517578125
3265, 1800.8815140724182, 1, 12.35454561500228, 261, 1184505,                                             1000000, 0.0, 5457.330078125
3266, -6729.889042854309, 3, 27.96825095100212, 582, 1185087,                                             1000000, 0.0, 5755.8828125
3267, -2688.3457236886024, 3, 9.539310075997491, 198, 1185285,                                             1000000, 0.0, 5581.3505859375
3268, 427.4797444343567, 1, 20.948429762007436, 430, 1185715,                                             1000000, 0.0, 5196.609375
3269, -46.50189855694771, 1, 32.2086053660023, 673, 1186388,                                             1000000, 0.0, 5699.54345703125
3270, -2697.419845342636, 3, 4.310316862000036, 85, 1186473,                                             1000000, 0.0, 6006.9619140625
3271, -3113.418019771576, 3, 13.07584447300178, 268, 1186741,                                             1000000, 0.0, 5293.2412109375
3272, 1776.967528104782, 1, 14.355905816992163, 273, 1187014,                                             1000000, 0.0, 5887.20166015625
3273, 361.14646685123444, 1, 23.9810300419922, 478, 1187492,                                             1000000, 0.0, 5731.91748046875
3274, 1597.0135479569435, 1, 15.33732123200025, 315, 1187807,                                             1000000, 0.0, 6352.0234375
3275, 1672.8873542547226, 1, 13.75145125099516, 285, 1188092,                                             1000000, 0.0, 4069.82275390625
3276, -4115.946691811085, 2, 22.962667123007122, 471, 1188563,                                             1000000, 0.0, 5828.2451171875
