episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
3569, 2142.566215187311, 1, 5.7307416219991865, 121, 1295192,                                             1000000, 0.0, 5954.34033203125
3570, -3432.5077615976334, 3, 10.726166292006383, 223, 1295415,                                             1000000, 0.0, 5351.22802734375
3571, 903.4680096507072, 1, 20.46070819500892, 435, 1295850,                                             1000000, 0.0, 5144.7265625
3572, -319.9284515231848, 1, 28.575401708003483, 610, 1296460,                                             1000000, 0.0, 5576.0048828125
3573, -4967.365407943726, 2, 14.35115734199644, 307, 1296767,                                             1000000, 0.0, 6100.765625
3574, 1975.5060150027275, 1, 10.925639983994188, 229, 1296996,                                             1000000, 0.0, 5092.75341796875
3575, 1494.9380160570145, 1, 11.945132970999111, 264, 1297260,                                             1000000, 0.0, 6320.9443359375
3576, 1467.9739395081997, 1, 18.3453784250014, 399, 1297659,                                             1000000, 0.0, 5105.97314453125
3577, -3559.8007370233536, 3, 8.331238550992566, 183, 1297842,                                             1000000, 0.0, 5372.93017578125
3578, 1203.6521201133728, 1, 19.167483892990276, 421, 1298263,                                             1000000, 0.0, 4829.27392578125
3579, -4606.272322058678, 3, 16.540049431991065, 363, 1298626,                                             1000000, 0.0, 5733.69091796875
3580, 1500.6837843954563, 1, 15.35094501900312, 337, 1298963,                                             1000000, 0.0, 4884.8232421875
3581, -468.35264444351196, 1, 29.65936320500623, 638, 1299601,                                             1000000, 0.0, 5592.57373046875
3582, -5435.27911734581, 2, 26.78317274499568, 590, 1300191,                                             1000000, 0.0, 5327.79296875
3583, 2024.8508818745613, 1, 7.132850563997636, 158, 1300349,                                             1000000, 0.0, 5900.2958984375
3584, -3088.142158448696, 3, 11.132195969999884, 237, 1300586,                                             1000000, 0.0, 5654.5732421875
3585, -2973.5820901989937, 3, 12.747977674007416, 268, 1300854,                                             1000000, 0.0, 7348.2607421875
3586, 1756.4401158243418, 1, 16.744599712008494, 344, 1301198,                                             1000000, 0.0, 5329.2763671875
3587, 1921.6226416826248, 1, 12.147769743998651, 249, 1301447,                                             1000000, 0.0, 4449.92822265625
3588, 1454.6233122348785, 1, 18.34885701999883, 371, 1301818,                                             1000000, 0.0, 5546.4462890625
3589, 1986.6233991980553, 1, 9.339532193989726, 186, 1302004,                                             1000000, 0.0, 4472.98583984375
3590, -3931.120755881071, 3, 15.743967105998308, 317, 1302321,                                             1000000, 0.0, 6588.6416015625
3591, 2135.379737019539, 1, 6.388635774987051, 126, 1302447,                                             1000000, 0.0, 4057.869140625
3592, 1671.462486937642, 1, 18.945114793998073, 376, 1302823,                                             1000000, 0.0, 6209.7265625
3593, -2768.8115882873535, 2, 5.1140252930053975, 96, 1302919,                                             1000000, 0.0, 4004.0
3594, -573.9044300913811, 1, 28.623300850988016, 566, 1303485,                                             1000000, 0.0, 5650.13427734375
3595, -2600.9656598567963, 2, 3.282192995000514, 61, 1303546,                                             1000000, 0.0, 5213.44140625
3596, 2281.658035814762, 1, 4.723491644006572, 91, 1303637,                                             1000000, 0.0, 4090.714599609375
3597, 1616.417799025774, 1, 14.537239839992253, 284, 1303921,                                             1000000, 0.0, 4918.75830078125
3598, -3834.564435362816, 2, 9.740764268004568, 191, 1304112,                                             1000000, 0.0, 4956.853515625
3599, 2278.9151636362076, 1, 5.312509460010915, 101, 1304213,                                             1000000, 0.0, 5910.69189453125
3600, -3557.9451421499252, 2, 15.145830715002376, 300, 1304513,                                             1000000, 0.0, 5447.96142578125
3601, 2027.1284770667553, 1, 6.680653679009993, 132, 1304645,                                             1000000, 0.0, 5140.83740234375
3602, -2961.79542863369, 3, 11.329292308000731, 224, 1304869,                                             1000000, 0.0, 4247.47900390625
3603, 2031.3197421133518, 1, 11.348706022006809, 227, 1305096,                                             1000000, 0.0, 5198.84033203125
3604, 1344.0824754238129, 1, 14.334157345001586, 278, 1305374,                                             1000000, 0.0, 5736.28173828125
3605, -3502.919475853443, 2, 15.357039957001689, 305, 1305679,                                             1000000, 0.0, 5533.0537109375
3606, -6581.481079041958, 3, 48.43741652400058, 963, 1306642,                                             1000000, 0.0, 5935.1689453125
3607, 1723.1255456507206, 1, 13.34794442501152, 253, 1306895,                                             1000000, 0.0, 4655.15625
3608, 111.20308724045753, 1, 34.39718204899691, 691, 1307586,                                             1000000, 0.0, 5406.03564453125
3609, 1349.1405792236328, 1, 18.345736686998862, 365, 1307951,                                             1000000, 0.0, 4529.22607421875
3610, -2920.931443095207, 3, 9.54144321900094, 189, 1308140,                                             1000000, 0.0, 4886.8310546875
3611, 1543.6039487421513, 1, 15.975285804001032, 319, 1308459,                                             1000000, 0.0, 4501.2109375
3612, -5535.152888894081, 2, 17.770221661994583, 358, 1308817,                                             1000000, 0.0, 5425.58935546875
3613, 2220.0174757242203, 1, 5.311138024000684, 104, 1308921,                                             1000000, 0.0, 4937.37744140625
3614, 1706.4445443749428, 1, 11.745167000990477, 244, 1309165,                                             1000000, 0.0, 5097.53076171875
3615, -2718.1783217191696, 3, 1.9063583039969672, 33, 1309198,                                             1000000, 0.0, 3632.20947265625
3616, 1142.4938357174397, 1, 13.14786383799219, 272, 1309470,                                             1000000, 0.0, 5786.7568359375
3617, 980.2113882303238, 1, 14.370636769002886, 297, 1309767,                                             1000000, 0.0, 5456.734375
3618, -3151.0019805431366, 2, 5.498590003000572, 102, 1309869,                                             1000000, 0.0, 3992.09619140625
3619, 46.52166232466698, 1, 14.736735226993915, 301, 1310170,                                             1000000, 0.0, 5217.5654296875
3620, -3750.280401945114, 3, 20.76563326100586, 433, 1310603,                                             1000000, 0.0, 5755.6083984375
3621, 2088.423528075218, 1, 6.143523281003581, 121, 1310724,                                             1000000, 0.0, 3409.777099609375
3622, -3348.5766389369965, 2, 11.342292908986565, 234, 1310958,                                             1000000, 0.0, 5414.9580078125
3623, 1574.243842959404, 1, 13.752371877999394, 284, 1311242,                                             1000000, 0.0, 5769.3173828125
3624, -3653.303904056549, 2, 11.729114451009082, 241, 1311483,                                             1000000, 0.0, 6213.1865234375
3625, 1650.1838981509209, 1, 15.950770522991661, 341, 1311824,                                             1000000, 0.0, 5533.6181640625
3626, -4466.62749505043, 2, 26.771755335998023, 554, 1312378,                                             1000000, 0.0, 5662.87255859375
3627, 1796.1931509971619, 1, 12.747068216005573, 266, 1312644,                                             1000000, 0.0, 5181.23779296875
3628, -3519.186455011368, 2, 5.514378270003363, 112, 1312756,                                             1000000, 0.0, 6831.77099609375
3629, 1605.562721222639, 1, 13.947888568000053, 289, 1313045,                                             1000000, 0.0, 6324.2685546875
3630, -3341.810838699341, 2, 3.908635505998973, 78, 1313123,                                             1000000, 0.0, 4077.82421875
3631, 2072.434536114335, 1, 6.567924984003184, 137, 1313260,                                             1000000, 0.0, 4555.52685546875
3632, 1846.7668433785439, 1, 10.327659727990977, 206, 1313466,                                             1000000, 0.0, 5016.38330078125
3633, -4043.494193136692, 3, 11.747176701988792, 233, 1313699,                                             1000000, 0.0, 4388.52099609375
3634, -3817.5745107531548, 2, 19.56070773700776, 403, 1314102,                                             1000000, 0.0, 5330.65185546875
3635, -325.2545210123062, 1, 17.766809695007396, 372, 1314474,                                             1000000, 0.0, 5323.19677734375
3636, -4567.195827424526, 2, 20.553812351994566, 417, 1314891,                                             1000000, 0.0, 5011.27001953125
3637, 1845.4908788502216, 1, 11.560350718005793, 243, 1315134,                                             1000000, 0.0, 4462.80615234375
3638, -4516.741216778755, 2, 15.73817916099506, 323, 1315457,                                             1000000, 0.0, 4272.43212890625
3639, 1983.8711459040642, 1, 7.120278478003456, 146, 1315603,                                             1000000, 0.0, 5296.30615234375
3640, 1358.2667011618614, 1, 19.971011508008814, 423, 1316026,                                             1000000, 0.0, 4762.76025390625
3641, 648.7676489949226, 1, 15.52516674999788, 324, 1316350,                                             1000000, 0.0, 4438.791015625
3642, 1242.0675939321518, 1, 23.7763551120006, 500, 1316850,                                             1000000, 0.0, 4885.04248046875
3643, 310.11024391651154, 1, 21.97158772900002, 466, 1317316,                                             1000000, 0.0, 5035.37646484375
3644, 1705.8086552619934, 1, 13.932436595991021, 297, 1317613,                                             1000000, 0.0, 5345.39013671875
3645, 1765.1283451616764, 1, 12.350574058989878, 262, 1317875,                                             1000000, 0.0, 4193.8486328125
3646, 1413.3911459445953, 1, 19.350928568004747, 411, 1318286,                                             1000000, 0.0, 5632.818359375
3647, -6528.550434976816, 2, 31.794398298996384, 684, 1318970,                                             1000000, 0.0, 6281.32177734375
3648, 1183.219208240509, 1, 21.15489459699893, 448, 1319418,                                             1000000, 0.0, 5684.81201171875
3649, -3175.5742089152336, 2, 10.130691802987712, 214, 1319632,                                             1000000, 0.0, 5830.1513671875
3650, 1068.0897337794304, 1, 18.964985130995046, 401, 1320033,                                             1000000, 0.0, 5346.2744140625
3651, 524.6825299263, 1, 21.541219981998438, 446, 1320479,                                             1000000, 0.0, 5294.46875
3652, -133.37233346700668, 1, 19.765617158001987, 412, 1320891,                                             1000000, 0.0, 5632.072265625
3653, -6065.1794165968895, 2, 22.356170745988493, 469, 1321360,                                             1000000, 0.0, 4991.23828125
3654, 1655.8729643821716, 1, 13.753447444003541, 281, 1321641,                                             1000000, 0.0, 5239.93115234375
3655, -6022.2506511211395, 3, 14.535714756988455, 294, 1321935,                                             1000000, 0.0, 5828.9140625
3656, -2872.1583437919617, 2, 9.73823560398887, 202, 1322137,                                             1000000, 0.0, 5481.19873046875
3657, 2098.503177702427, 1, 6.329016009010957, 131, 1322268,                                             1000000, 0.0, 4107.9521484375
3658, 36.83951658010483, 1, 25.16575060399191, 509, 1322777,                                             1000000, 0.0, 5960.822265625
3659, -2822.94405400753, 2, 6.335530037991703, 127, 1322904,                                             1000000, 0.0, 5000.564453125
3660, 1181.148369550705, 1, 16.75846835700213, 344, 1323248,                                             1000000, 0.0, 5065.80908203125
3661, 309.5621052980423, 1, 26.952588977990672, 557, 1323805,                                             1000000, 0.0, 5238.94775390625
3662, 1800.9871671199799, 1, 11.368472866000957, 237, 1324042,                                             1000000, 0.0, 4885.947265625
3663, -3071.816490292549, 1, 36.978206751999096, 764, 1324806,                                             1000000, 0.0, 5150.50732421875
3664, -5645.261001169682, 3, 28.176457393012242, 581, 1325387,                                             1000000, 0.0, 4848.30810546875
3665, -93.77158832550049, 1, 19.36921395600075, 403, 1325790,                                             1000000, 0.0, 4880.9462890625
3666, -6670.10736733675, 4, 50.02461168100126, 1043, 1326833,                                             1000000, 0.0, 5226.37109375
3667, 1809.8610743880272, 1, 12.349215701993671, 257, 1327090,                                             1000000, 0.0, 3667.105712890625
3668, -87.95943719148636, 1, 21.556369942001766, 451, 1327541,                                             1000000, 0.0, 5392.60693359375
3669, -2933.561942219734, 3, 7.538792994993855, 146, 1327687,                                             1000000, 0.0, 5304.0087890625
3670, 924.3386506438255, 1, 23.157691828993848, 484, 1328171,                                             1000000, 0.0, 4291.4111328125
3671, -199.2070600092411, 1, 15.521588497998891, 331, 1328502,                                             1000000, 0.0, 5689.8701171875
3672, 1452.7045997977257, 1, 16.14466786599951, 335, 1328837,                                             1000000, 0.0, 4997.4296875
3673, -3464.7554525136948, 2, 18.746321172991884, 395, 1329232,                                             1000000, 0.0, 4494.41943359375
3674, -2960.1340588331223, 3, 10.14184189599473, 219, 1329451,                                             1000000, 0.0, 5264.5654296875
3675, 1868.6390178203583, 1, 6.748719202994835, 147, 1329598,                                             1000000, 0.0, 4960.3828125
3676, 257.6586071550846, 1, 18.13458528899355, 392, 1329990,                                             1000000, 0.0, 4210.82470703125
3677, 1666.587746039033, 1, 12.546751036992646, 265, 1330255,                                             1000000, 0.0, 5040.2001953125
3678, 114.6348126232624, 1, 21.144555020000553, 445, 1330700,                                             1000000, 0.0, 4388.63134765625
3679, -5229.496845841408, 2, 15.355328003992327, 326, 1331026,                                             1000000, 0.0, 5980.86181640625
3680, -3068.160972893238, 2, 9.72272510098992, 197, 1331223,                                             1000000, 0.0, 4793.88330078125
3681, -2871.4150836467743, 3, 12.090508230001433, 239, 1331462,                                             1000000, 0.0, 4128.0380859375
3682, 897.517206788063, 1, 21.167444983002497, 443, 1331905,                                             1000000, 0.0, 4725.478515625
3683, -3409.858434677124, 2, 11.545037321993732, 235, 1332140,                                             1000000, 0.0, 5233.58251953125
3684, 2210.167688637972, 1, 5.528194636994158, 113, 1332253,                                             1000000, 0.0, 5095.0087890625
3685, -418.3386849462986, 1, 30.777462016005302, 643, 1332896,                                             1000000, 0.0, 5345.61474609375
3686, -2878.2741549015045, 2, 5.930141552002169, 126, 1333022,                                             1000000, 0.0, 4437.47021484375
3687, 1125.569887727499, 1, 19.18696852499852, 408, 1333430,                                             1000000, 0.0, 4841.283203125
3688, 205.98510026931763, 1, 18.730161790008424, 396, 1333826,                                             1000000, 0.0, 6090.443359375
3689, 1655.975204706192, 1, 12.748699735006085, 268, 1334094,                                             1000000, 0.0, 4927.53271484375
3690, 1824.3655490279198, 1, 11.52839883499837, 241, 1334335,                                             1000000, 0.0, 5007.34521484375
3691, 885.4892231225967, 1, 17.48451507599384, 375, 1334710,                                             1000000, 0.0, 5069.01025390625
3692, -2496.2684824466705, 2, 3.7270247529959306, 80, 1334790,                                             1000000, 0.0, 5351.56982421875
3693, 2253.6811042428017, 1, 4.914534953990369, 98, 1334888,                                             1000000, 0.0, 5442.88134765625
3694, -2587.1423869132996, 2, 3.7272030250023818, 80, 1334968,                                             1000000, 0.0, 6861.12890625
3695, 2228.062159895897, 1, 5.11496583900589, 103, 1335071,                                             1000000, 0.0, 4997.04541015625
3696, -2728.186653137207, 2, 3.7380515039985767, 79, 1335150,                                             1000000, 0.0, 5545.638671875
3697, 2235.7976407408714, 1, 5.310039293995942, 112, 1335262,                                             1000000, 0.0, 5050.7353515625
3698, -4177.999183952808, 4, 50.03182407798886, 1088, 1336350,                                             1000000, 0.0, 5330.2900390625
3699, 1740.727042645216, 1, 12.948346290999325, 281, 1336631,                                             1000000, 0.0, 4922.45166015625
3700, -7297.179002940655, 3, 44.81138351598929, 996, 1337627,                                             1000000, 0.0, 5614.07275390625
3701, -414.54215320944786, 1, 27.907962983008474, 628, 1338255,                                             1000000, 0.0, 5812.9736328125
3702, -172.85441766679287, 1, 35.58947699400596, 805, 1339060,                                             1000000, 0.0, 5399.35400390625
3703, -3495.521594464779, 3, 11.330080187006388, 256, 1339316,                                             1000000, 0.0, 5829.685546875
3704, 1846.0512038320303, 1, 10.741660155006684, 245, 1339561,                                             1000000, 0.0, 5100.5712890625
3705, 1398.6847606003284, 1, 16.75492238799052, 396, 1339957,                                             1000000, 0.0, 5635.896484375
3706, 1116.1614192724228, 1, 20.14797899000405, 467, 1340424,                                             1000000, 0.0, 5216.11279296875
3707, 1763.6891639530659, 1, 11.342116243002238, 260, 1340684,                                             1000000, 0.0, 4762.935546875
3708, 1517.9450116455555, 1, 12.731483791998471, 285, 1340969,                                             1000000, 0.0, 5415.23974609375
3709, 1370.1188416182995, 1, 19.166012938003405, 434, 1341403,                                             1000000, 0.0, 5196.0791015625
3710, -6035.687410831451, 4, 50.23317797399068, 1138, 1342541,                                             1000000, 0.0, 5343.30859375
3711, 1979.003002524376, 1, 10.666134390994557, 230, 1342771,                                             1000000, 0.0, 6165.70361328125
3712, -318.16371417045593, 1, 19.54909633198986, 412, 1343183,                                             1000000, 0.0, 6235.84521484375
3713, -3959.495306789875, 2, 19.378681275004055, 416, 1343599,                                             1000000, 0.0, 4948.83447265625
3714, 1113.7264595031738, 1, 19.333837499987567, 400, 1343999,                                             1000000, 0.0, 6524.35205078125
3715, -2965.9147579669952, 2, 5.515490231991862, 109, 1344108,                                             1000000, 0.0, 5579.70068359375
3716, -3902.9100128412247, 3, 12.148983134989976, 252, 1344360,                                             1000000, 0.0, 4612.79541015625
3717, 857.1682475805283, 1, 16.1541005869949, 328, 1344688,                                             1000000, 0.0, 4639.466796875
3718, 1356.6110809445381, 1, 10.945063942999695, 232, 1344920,                                             1000000, 0.0, 4628.84521484375
3719, 602.7183006703854, 1, 16.1559180799959, 324, 1345244,                                             1000000, 0.0, 5465.09326171875
3720, 1251.7227864265442, 1, 21.954941764008254, 437, 1345681,                                             1000000, 0.0, 5944.29736328125
3721, 1684.4379522502422, 1, 17.276105623997864, 341, 1346022,                                             1000000, 0.0, 5798.357421875
3722, 782.4239280968904, 1, 19.565226197999436, 378, 1346400,                                             1000000, 0.0, 4481.759765625
3723, -2518.941703557968, 2, 2.5225043109967373, 39, 1346439,                                             1000000, 0.0, 7595.81591796875
3724, 2170.894332885742, 1, 6.130664994008839, 120, 1346559,                                             1000000, 0.0, 4976.06591796875
3725, 1801.2384528517723, 1, 12.333249192000949, 238, 1346797,                                             1000000, 0.0, 5213.18359375
3726, -2528.154826402664, 3, 6.136279419995844, 113, 1346910,                                             1000000, 0.0, 3672.966796875
3727, -2788.0435843467712, 2, 10.54088376701111, 204, 1347114,                                             1000000, 0.0, 4674.5830078125
3728, 1300.8450189232826, 1, 19.952309601998422, 395, 1347509,                                             1000000, 0.0, 5363.5810546875
3729, -3536.373792231083, 2, 16.341395365991048, 321, 1347830,                                             1000000, 0.0, 6315.39794921875
3730, 2074.66728836298, 1, 7.521288238000125, 147, 1347977,                                             1000000, 0.0, 5281.640625
3731, 570.4262886345387, 1, 20.05605818500044, 409, 1348386,                                             1000000, 0.0, 4826.541015625
3732, -3124.615547657013, 2, 6.116772970999591, 120, 1348506,                                             1000000, 0.0, 5615.01416015625
3733, -3251.4127885103226, 3, 12.142957033996936, 240, 1348746,                                             1000000, 0.0, 3661.314697265625
3734, 1771.9706779420376, 1, 12.934602273002383, 255, 1349001,                                             1000000, 0.0, 4293.78369140625
3735, -2653.0511409044266, 2, 5.730548708001152, 117, 1349118,                                             1000000, 0.0, 6900.8544921875
3736, 1754.7248446941376, 1, 12.947054500997183, 255, 1349373,                                             1000000, 0.0, 6100.89794921875
3737, -199.31065422296524, 1, 16.152199110001675, 331, 1349704,                                             1000000, 0.0, 4862.7392578125
3738, -2567.94463968277, 2, 2.1061162059922935, 39, 1349743,                                             1000000, 0.0, 6473.88916015625
3739, -2918.2668005228043, 3, 11.546864336007275, 236, 1349979,                                             1000000, 0.0, 4858.1123046875
3740, -3090.8050117492676, 2, 13.754871942001046, 286, 1350265,                                             1000000, 0.0, 5971.98974609375
3741, -2872.799212396145, 3, 11.826172853994649, 240, 1350505,                                             1000000, 0.0, 4111.1591796875
3742, 1515.9808327108622, 1, 18.759074345012777, 395, 1350900,                                             1000000, 0.0, 4955.9423828125
3743, 1869.3358680307865, 1, 13.734261342993705, 281, 1351181,                                             1000000, 0.0, 4637.1162109375
3744, -1541.2318173646927, 1, 36.003080800001044, 743, 1351924,                                             1000000, 0.0, 5524.4296875
3745, -2538.0863013267517, 2, 3.108299920990248, 59, 1351983,                                             1000000, 0.0, 3775.124755859375
3746, 1074.33141797781, 1, 20.160756875993684, 407, 1352390,                                             1000000, 0.0, 5519.0244140625
3747, 1550.4955302476883, 1, 14.735007074996247, 299, 1352689,                                             1000000, 0.0, 5009.26513671875
3748, -2788.1566808223724, 2, 3.724975933000678, 75, 1352764,                                             1000000, 0.0, 3177.880126953125
3749, 1742.7071931958199, 1, 11.327123877999838, 224, 1352988,                                             1000000, 0.0, 4172.11962890625
3750, -181.25102615356445, 1, 16.54716070399445, 338, 1353326,                                             1000000, 0.0, 5332.93896484375
3751, 1202.835879445076, 1, 21.843089214002248, 435, 1353761,                                             1000000, 0.0, 5456.72265625
3752, -2631.5318620204926, 2, 2.519942623010138, 49, 1353810,                                             1000000, 0.0, 3164.538330078125
3753, 1345.2483271360397, 1, 17.958499603002565, 347, 1354157,                                             1000000, 0.0, 6713.2802734375
3754, -2750.432794570923, 2, 6.916073272994254, 127, 1354284,                                             1000000, 0.0, 5273.9921875
3755, -3215.5393940210342, 3, 12.94933824299369, 241, 1354525,                                             1000000, 0.0, 5447.32958984375
3756, 1369.840967953205, 1, 17.54099359799875, 334, 1354859,                                             1000000, 0.0, 5165.63330078125
3757, -3687.1842301487923, 3, 20.97714942600578, 407, 1355266,                                             1000000, 0.0, 4635.72900390625
3758, 2021.8026942014694, 1, 11.523034666999592, 215, 1355481,                                             1000000, 0.0, 6580.4638671875
3759, 683.374498128891, 1, 17.003618690010626, 322, 1355803,                                             1000000, 0.0, 4920.61083984375
3760, -2577.8807895183563, 2, 2.8683786080073332, 52, 1355855,                                             1000000, 0.0, 4002.72021484375
3761, -4741.779575645924, 2, 15.02152998499514, 285, 1356140,                                             1000000, 0.0, 4999.6376953125
3762, 2029.3975388109684, 1, 12.948406130002695, 245, 1356385,                                             1000000, 0.0, 4898.123046875
3763, -2583.441761672497, 3, 6.719187205002527, 124, 1356509,                                             1000000, 0.0, 5741.35693359375
3764, 2135.1559214293957, 1, 7.333136860004743, 130, 1356639,                                             1000000, 0.0, 4889.25537109375
3765, 1551.3736000657082, 1, 17.343680791003862, 318, 1356957,                                             1000000, 0.0, 5284.0029296875
3766, 1084.5665615797043, 1, 23.57528081999044, 446, 1357403,                                             1000000, 0.0, 4763.607421875
3767, 1977.876634389162, 1, 11.127560682987678, 205, 1357608,                                             1000000, 0.0, 5865.3251953125
3768, -2706.7224721312523, 3, 8.538241631002165, 156, 1357764,                                             1000000, 0.0, 5055.12060546875
3769, 1597.677689254284, 1, 14.939421151007991, 283, 1358047,                                             1000000, 0.0, 4884.37255859375
3770, -2464.9606597423553, 2, 2.908817909992649, 52, 1358099,                                             1000000, 0.0, 3056.894287109375
3771, 1860.4377149939537, 1, 10.911487274002866, 204, 1358303,                                             1000000, 0.0, 5667.56396484375
3772, 1852.7142612934113, 1, 10.942651687000762, 206, 1358509,                                             1000000, 0.0, 5550.306640625
3773, -2517.169403076172, 2, 3.520641174996854, 60, 1358569,                                             1000000, 0.0, 4162.77197265625
3774, 1730.4082227945328, 1, 12.549643136007944, 235, 1358804,                                             1000000, 0.0, 5186.75341796875
3775, -2730.6317890286446, 2, 7.120219040996744, 133, 1358937,                                             1000000, 0.0, 3616.96533203125
3776, 2022.704943984747, 1, 8.335945800004993, 157, 1359094,                                             1000000, 0.0, 5496.75537109375
3777, -2595.752877473831, 2, 3.7078887749958085, 66, 1359160,                                             1000000, 0.0, 3391.912841796875
3778, 1383.2138018608093, 1, 18.95724906900432, 359, 1359519,                                             1000000, 0.0, 5014.84716796875
3779, -484.37900814414024, 1, 34.19139391600038, 644, 1360163,                                             1000000, 0.0, 5535.681640625
3780, -24.20683401823044, 1, 31.9966163749923, 618, 1360781,                                             1000000, 0.0, 5432.52001953125
3781, -3138.6213188171387, 2, 4.756357581994962, 85, 1360866,                                             1000000, 0.0, 7081.431640625
3782, 1966.3039523363113, 1, 6.53213795600459, 125, 1360991,                                             1000000, 0.0, 5130.69970703125
3783, -2552.483134508133, 2, 3.7131157949916087, 70, 1361061,                                             1000000, 0.0, 41485.0
3784, 1745.647821009159, 1, 11.544856121996418, 216, 1361277,                                             1000000, 0.0, 6107.283203125
3785, 319.95311564207077, 1, 20.149617001996376, 370, 1361647,                                             1000000, 0.0, 5395.3974609375
3786, -3234.851271867752, 2, 11.351385686997673, 211, 1361858,                                             1000000, 0.0, 5908.68017578125
3787, 1892.6375958323479, 1, 11.32897598600539, 197, 1362055,                                             1000000, 0.0, 5652.0439453125
3788, -4054.3679366111755, 2, 13.939692498999648, 253, 1362308,                                             1000000, 0.0, 4715.853515625
3789, -2703.9429745078087, 2, 7.532719588998589, 139, 1362447,                                             1000000, 0.0, 5384.12353515625
3790, 1923.1884984076023, 1, 12.131767384009436, 223, 1362670,                                             1000000, 0.0, 5967.8056640625
3791, 816.9724306762218, 1, 29.45880860000034, 544, 1363214,                                             1000000, 0.0, 5672.56689453125
3792, 268.961859613657, 1, 26.35861784000008, 474, 1363688,                                             1000000, 0.0, 5622.802734375
3793, -2578.614473581314, 2, 3.511759688000893, 61, 1363749,                                             1000000, 0.0, 4398.1669921875
3794, -3182.1676927804947, 2, 12.97828752399073, 234, 1363983,                                             1000000, 0.0, 4288.55322265625
3795, 2086.042312979698, 1, 8.099896234009066, 134, 1364117,                                             1000000, 0.0, 3542.1552734375
3796, 1682.3925366699696, 1, 13.954506634006975, 246, 1364363,                                             1000000, 0.0, 5202.83837890625
3797, -2444.4516097307205, 2, 8.119470732999616, 140, 1364503,                                             1000000, 0.0, 5473.70703125
3798, 174.77315106987953, 1, 25.77961175199016, 460, 1364963,                                             1000000, 0.0, 5162.5419921875
3799, -2622.1132439374924, 2, 6.132112669001799, 103, 1365066,                                             1000000, 0.0, 6765.09765625
3800, 1705.9077440202236, 1, 16.54367670600186, 289, 1365355,                                             1000000, 0.0, 5780.89697265625
3801, 1374.748327612877, 1, 15.093801316004829, 273, 1365628,                                             1000000, 0.0, 4107.61376953125
3802, -2559.985483646393, 3, 4.111654424996232, 70, 1365698,                                             1000000, 0.0, 5030.82373046875
3803, 1825.6957949399948, 1, 13.166574730988941, 228, 1365926,                                             1000000, 0.0, 6080.11181640625
3804, 947.0759248435497, 1, 19.54285504001018, 342, 1366268,                                             1000000, 0.0, 4715.041015625
3805, 1737.2068628072739, 1, 11.948007879997022, 214, 1366482,                                             1000000, 0.0, 4625.7998046875
3806, -4240.701245546341, 2, 24.56251418100146, 438, 1366920,                                             1000000, 0.0, 5823.64111328125
3807, -3021.725825190544, 3, 12.155395574998693, 212, 1367132,                                             1000000, 0.0, 4918.68798828125
3808, 2056.6908317804337, 1, 6.932831964004436, 125, 1367257,                                             1000000, 0.0, 4673.1162109375
3809, -3095.728052139282, 3, 12.129991121997591, 214, 1367471,                                             1000000, 0.0, 5664.6279296875
3810, 811.5897149443626, 1, 17.956144547002623, 333, 1367804,                                             1000000, 0.0, 4449.2666015625
3811, -5390.720360279083, 2, 25.350365954000154, 462, 1368266,                                             1000000, 0.0, 5901.095703125
3812, 1076.9816842079163, 1, 22.170531892988947, 404, 1368670,                                             1000000, 0.0, 5551.3857421875
3813, -2485.089049577713, 2, 2.9079765990027227, 47, 1368717,                                             1000000, 0.0, 5271.9873046875
3814, 1937.4186137318611, 1, 13.15246107999701, 242, 1368959,                                             1000000, 0.0, 4710.72314453125
3815, 745.4745103418827, 1, 16.337169694001204, 291, 1369250,                                             1000000, 0.0, 6280.07275390625
3816, 1766.3486096262932, 1, 12.352582321007503, 228, 1369478,                                             1000000, 0.0, 5822.01220703125
3817, 584.5362951755524, 1, 25.38818576099584, 464, 1369942,                                             1000000, 0.0, 5279.330078125
3818, 1863.1702569127083, 1, 13.935376194000128, 245, 1370187,                                             1000000, 0.0, 5681.66796875
3819, 1688.4496068358421, 1, 18.954265536987805, 351, 1370538,                                             1000000, 0.0, 5410.7392578125
3820, -2559.141875386238, 3, 4.931447283990565, 88, 1370626,                                             1000000, 0.0, 4571.67529296875
3821, 2120.148730188608, 1, 8.753206555003999, 163, 1370789,                                             1000000, 0.0, 5434.18603515625
3822, 247.58172023296356, 1, 26.162765197994304, 463, 1371252,                                             1000000, 0.0, 4602.07568359375
3823, -2703.655594110489, 2, 6.333286045002751, 112, 1371364,                                             1000000, 0.0, 4832.4345703125
3824, 1943.8541268110275, 1, 12.132184322996181, 213, 1371577,                                             1000000, 0.0, 5686.28662109375
3825, -490.5665091574192, 1, 20.767139706993476, 372, 1371949,                                             1000000, 0.0, 5372.47802734375
3826, -5417.979071259499, 3, 29.976650696000434, 541, 1372490,                                             1000000, 0.0, 4741.396484375
3827, 2227.5430467128754, 1, 5.341772959000082, 97, 1372587,                                             1000000, 0.0, 7412.27685546875
3828, -2359.177433490753, 2, 3.116742330006673, 47, 1372634,                                             1000000, 0.0, 5316.7294921875
3829, 1862.0212941169739, 1, 10.342229515008512, 191, 1372825,                                             1000000, 0.0, 4088.414306640625
3830, -501.5345526486635, 1, 33.171888668002794, 591, 1373416,                                             1000000, 0.0, 4711.5966796875
