episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
1720, -3618.3014442920685, 3, 2.9118891060061287, 152, 1514816,                                             1000000, 0.0, 2817.952392578125
1721, 1045.9105363488197, 1, 7.519803685005172, 411, 1515227,                                             1000000, 0.0, 2563.113525390625
1722, -3575.8979609012604, 2, 5.113407420998556, 273, 1515500,                                             1000000, 0.0, 2753.68994140625
1723, 1243.243236899376, 1, 9.93816304000211, 559, 1516059,                                             1000000, 0.0, 2518.697265625
1724, -2735.824882686138, 1, 19.153012363007292, 1056, 1517115,                                             1000000, 0.0, 2711.115966796875
1725, -8633.045718491077, 2, 27.97768693600665, 1579, 1518694,                                             1000000, 0.0, 2629.862548828125
1726, -3455.8629113435745, 3, 9.524254867996206, 520, 1519214,                                             1000000, 0.0, 2634.724365234375
1727, 537.7538459300995, 1, 14.353939341002842, 803, 1520017,                                             1000000, 0.0, 2663.346435546875
1728, -2165.542471766472, 1, 18.947534863997134, 1061, 1521078,                                             1000000, 0.0, 2603.468017578125
1729, 703.596833050251, 1, 10.744894713992835, 602, 1521680,                                             1000000, 0.0, 2795.744873046875
1730, -10333.129155158997, 2, 21.17218743999547, 1190, 1522870,                                             1000000, 0.0, 3011.11083984375
1731, 43.258445143699646, 1, 16.503693321996252, 925, 1523795,                                             1000000, 0.0, 3041.9677734375
1732, -3689.372838973999, 2, 5.915236995992018, 316, 1524111,                                             1000000, 0.0, 2871.1943359375
1733, -10153.001757442951, 2, 23.777598447006312, 1339, 1525450,                                             1000000, 0.0, 2515.673583984375
1734, -3632.376180946827, 2, 5.730405302994768, 316, 1525766,                                             1000000, 0.0, 2492.507568359375
1735, 671.0122937560081, 1, 9.335872948999167, 526, 1526292,                                             1000000, 0.0, 3230.991943359375
1736, 707.8303740918636, 1, 12.531189344997983, 682, 1526974,                                             1000000, 0.0, 2954.177490234375
1737, -4837.6502140164375, 2, 14.350693298998522, 802, 1527776,                                             1000000, 0.0, 3041.509033203125
1738, 1106.5706024765968, 1, 7.919292392994976, 434, 1528210,                                             1000000, 0.0, 3177.555419921875
1739, 1143.6876564919949, 1, 10.543864623003174, 583, 1528793,                                             1000000, 0.0, 2660.072265625
1740, -3659.326344847679, 2, 4.7104018480022205, 254, 1529047,                                             1000000, 0.0, 2904.271728515625
1741, 1881.1020963788033, 1, 8.530390314001124, 478, 1529525,                                             1000000, 0.0, 3233.490478515625
1742, 1134.766525477171, 1, 9.337530543998582, 502, 1530027,                                             1000000, 0.0, 2929.42822265625
1743, -1015.9534406661987, 1, 19.167144111997914, 1074, 1531101,                                             1000000, 0.0, 2821.75244140625
1744, -3741.226458698511, 1, 22.359183028995176, 1250, 1532351,                                             1000000, 0.0, 2705.5263671875
1745, -3141.6572489738464, 3, 2.515986464000889, 138, 1532489,                                             1000000, 0.0, 2555.542236328125
1746, 629.9068646728992, 1, 10.525817425004789, 581, 1533070,                                             1000000, 0.0, 3419.61669921875
1747, -371.60853737592697, 1, 18.1565173209965, 1015, 1534085,                                             1000000, 0.0, 3471.368896484375
1748, -12675.182672917843, 2, 34.38748488100828, 1926, 1536011,                                             1000000, 0.0, 3105.429443359375
1749, -210.42244809865952, 1, 13.153625516002649, 731, 1536742,                                             1000000, 0.0, 3492.507568359375
1750, -6213.160014361143, 1, 37.19553843799804, 2068, 1538810,                                             1000000, 0.0, 3256.136962890625
1751, -3472.722193002701, 3, 4.868965834990377, 255, 1539065,                                             1000000, 0.0, 3484.709716796875
1752, -4612.647137820721, 2, 9.73887708800612, 545, 1539610,                                             1000000, 0.0, 2889.978515625
1753, -1316.331266760826, 1, 18.36290112900315, 1027, 1540637,                                             1000000, 0.0, 3065.04931640625
1754, 445.3126063346863, 1, 11.7245413549972, 640, 1541277,                                             1000000, 0.0, 3026.65966796875
1755, -4843.471901476383, 2, 10.740368957005558, 600, 1541877,                                             1000000, 0.0, 3661.94677734375
1756, -3581.666702747345, 2, 7.317975429992657, 398, 1542275,                                             1000000, 0.0, 2448.65869140625
1757, 826.6625941991806, 1, 11.738093103005667, 652, 1542927,                                             1000000, 0.0, 2888.655029296875
1758, -4919.619071483612, 2, 4.513772943988442, 234, 1543161,                                             1000000, 0.0, 3419.147216796875
1759, -9434.389793157578, 2, 18.14859595199232, 1003, 1544164,                                             1000000, 0.0, 3339.38916015625
1760, -4547.061431825161, 2, 12.341838123000343, 685, 1544849,                                             1000000, 0.0, 2667.35302734375
1761, -4207.474964261055, 3, 11.892480010996223, 660, 1545509,                                             1000000, 0.0, 2931.530517578125
1762, 1378.522680580616, 1, 11.13808861200232, 621, 1546130,                                             1000000, 0.0, 2822.59130859375
1763, -3679.16132748127, 2, 5.112260904992581, 277, 1546407,                                             1000000, 0.0, 2753.44140625
1764, -3642.9086830615997, 2, 5.923786579995067, 330, 1546737,                                             1000000, 0.0, 2605.807861328125
1765, -4009.681084394455, 2, 9.522862806988996, 525, 1547262,                                             1000000, 0.0, 3255.538818359375
1766, -7914.3201358914375, 2, 12.549307983004837, 699, 1547961,                                             1000000, 0.0, 3251.09228515625
1767, -4605.1981827020645, 2, 10.923657075996744, 600, 1548561,                                             1000000, 0.0, 3074.90380859375
1768, -6425.296152293682, 2, 20.568080404991633, 1155, 1549716,                                             1000000, 0.0, 2836.67578125
1769, -4440.619630217552, 2, 7.921079280000413, 434, 1550150,                                             1000000, 0.0, 3441.716552734375
1770, -4081.0886101722717, 2, 9.727134119995753, 537, 1550687,                                             1000000, 0.0, 2857.259521484375
1771, -707.822618663311, 1, 12.294400791986845, 678, 1551365,                                             1000000, 0.0, 3081.733642578125
1772, 279.05461847782135, 1, 14.532933952999883, 799, 1552164,                                             1000000, 0.0, 3297.90478515625
1773, -1396.2377925515175, 1, 21.369144218988367, 1205, 1553369,                                             1000000, 0.0, 2741.409912109375
1774, -4129.475637435913, 2, 6.513805030990625, 354, 1553723,                                             1000000, 0.0, 3200.4951171875
1775, 560.2345733642578, 1, 7.53236587200081, 415, 1554138,                                             1000000, 0.0, 3392.736328125
1776, 208.59425911307335, 1, 13.93806282900914, 765, 1554903,                                             1000000, 0.0, 3323.4775390625
1777, -1693.9703335762024, 1, 20.770656513006543, 1166, 1556069,                                             1000000, 0.0, 3142.890869140625
1778, 1094.4831076264381, 1, 12.530971840998973, 694, 1556763,                                             1000000, 0.0, 3109.291748046875
1779, -1564.2089859843254, 1, 30.79269459900388, 1734, 1558497,                                             1000000, 0.0, 3123.577392578125
1780, -7583.430929303169, 2, 16.937781938002445, 944, 1559441,                                             1000000, 0.0, 2868.136962890625
1781, -1244.0824726819992, 1, 18.711720805004006, 1059, 1560500,                                             1000000, 0.0, 3219.33154296875
1782, -4166.781189203262, 1, 34.39379893300065, 1933, 1562433,                                             1000000, 0.0, 3030.90771484375
1783, -750.8162278234959, 1, 17.15737151900248, 964, 1563397,                                             1000000, 0.0, 3016.9111328125
1784, 618.5481058806181, 1, 18.139361320005264, 1008, 1564405,                                             1000000, 0.0, 2731.4072265625
1785, -6582.875538825989, 2, 9.13863034399401, 509, 1564914,                                             1000000, 0.0, 3465.473876953125
1786, 474.48174944519997, 1, 13.545504309004173, 754, 1565668,                                             1000000, 0.0, 2741.892822265625
1787, -1065.2725975513458, 1, 19.350591006004834, 1077, 1566745,                                             1000000, 0.0, 3183.559814453125
1788, -6593.723089247942, 1, 45.426594253993244, 2580, 1569325,                                             1000000, 0.0, 2953.237060546875
1789, -3516.264121055603, 2, 3.105992122000316, 157, 1569482,                                             1000000, 0.0, 3456.380859375
1790, 984.6555484235287, 1, 11.743381955995574, 661, 1570143,                                             1000000, 0.0, 2955.826171875
1791, -8261.409236252308, 2, 31.655471268008114, 1774, 1571917,                                             1000000, 0.0, 2899.162353515625
1792, 985.7422496080399, 1, 8.135888856995734, 455, 1572372,                                             1000000, 0.0, 2875.171142578125
1793, -4092.8697730004787, 1, 13.932037112987018, 764, 1573136,                                             1000000, 0.0, 3002.9287109375
1794, -4369.495166301727, 2, 3.524118579996866, 194, 1573330,                                             1000000, 0.0, 2670.096923828125
1795, 654.6118043065071, 1, 8.532086913997773, 479, 1573809,                                             1000000, 0.0, 2875.586181640625
1796, -2609.9171301424503, 1, 21.348268802001257, 1179, 1574988,                                             1000000, 0.0, 2744.793212890625
1797, -1612.3771349787712, 1, 24.96431952698913, 1390, 1576378,                                             1000000, 0.0, 3128.924560546875
1798, -927.8010127842426, 1, 23.772535587995662, 1341, 1577719,                                             1000000, 0.0, 3390.85205078125
1799, 101.6810317337513, 1, 17.34291015699273, 963, 1578682,                                             1000000, 0.0, 2857.508056640625
1800, -4551.917186260223, 3, 13.137424857006408, 722, 1579404,                                             1000000, 0.0, 3106.655029296875
1801, -4928.128711163998, 1, 24.569156028999714, 1364, 1580768,                                             1000000, 0.0, 2935.513427734375
1802, -5159.977161765099, 3, 19.1627606159891, 1079, 1581847,                                             1000000, 0.0, 3341.1328125
1803, -6505.490041017532, 3, 12.944904863004922, 722, 1582569,                                             1000000, 0.0, 3091.669677734375
1804, -4732.318473637104, 2, 7.118550468003377, 385, 1582954,                                             1000000, 0.0, 3052.375244140625
1805, 1153.723217189312, 1, 8.337620674996288, 469, 1583423,                                             1000000, 0.0, 2689.85107421875
1806, 330.0510014593601, 1, 10.129926588997478, 556, 1583979,                                             1000000, 0.0, 2719.92626953125
1807, 1381.4390696883202, 1, 12.347878076005145, 689, 1584668,                                             1000000, 0.0, 2852.70263671875
1808, 64.58607377111912, 1, 18.742820451996522, 1043, 1585711,                                             1000000, 0.0, 2539.251953125
1809, 46.43665008246899, 1, 20.370518226991408, 1145, 1586856,                                             1000000, 0.0, 2748.787109375
1810, -7272.4942907691, 2, 27.781032647006214, 1559, 1588415,                                             1000000, 0.0, 2811.152587890625
1811, -575.4665987193584, 1, 13.653860292004538, 757, 1589172,                                             1000000, 0.0, 2781.08740234375
1812, -10539.978543043137, 2, 41.22892737000075, 2322, 1591494,                                             1000000, 0.0, 2918.47119140625
1813, 1283.4026957154274, 1, 9.53448719799053, 530, 1592024,                                             1000000, 0.0, 2682.53466796875
1814, -4007.757643252611, 1, 28.17056893800327, 1575, 1593599,                                             1000000, 0.0, 2793.951416015625
1815, -3077.8458335399628, 2, 2.924996403991827, 131, 1593730,                                             1000000, 0.0, 3448.064208984375
1816, 1839.06988209486, 1, 5.1306064300006256, 286, 1594016,                                             1000000, 0.0, 2319.63623046875
1817, -5625.08853328228, 2, 10.740599910001038, 604, 1594620,                                             1000000, 0.0, 2816.817626953125
1818, 890.0758258104324, 1, 12.332323830996756, 680, 1595300,                                             1000000, 0.0, 3124.424560546875
1819, -11068.723660111427, 2, 31.392572450989974, 1766, 1597066,                                             1000000, 0.0, 2956.71484375
1820, 846.0776160955429, 1, 11.947378996992484, 667, 1597733,                                             1000000, 0.0, 2949.916748046875
1821, -4354.401908874512, 2, 3.363349029008532, 170, 1597903,                                             1000000, 0.0, 2670.102783203125
1822, -4833.136201202869, 2, 13.335986093006795, 740, 1598643,                                             1000000, 0.0, 3073.13720703125
1823, -6737.167512357235, 1, 21.36154663200432, 1201, 1599844,                                             1000000, 0.0, 2682.4541015625
1824, -1335.0927263200283, 1, 26.567515759001253, 1480, 1601324,                                             1000000, 0.0, 2510.54736328125
1825, -1174.8130680322647, 1, 26.76625977999356, 1491, 1602815,                                             1000000, 0.0, 3309.956298828125
1826, -3845.535006225109, 2, 7.133099657003186, 397, 1603212,                                             1000000, 0.0, 2761.001220703125
1827, 1670.4332412481308, 1, 6.72997528599808, 352, 1603564,                                             1000000, 0.0, 3494.41259765625
1828, 1137.5745404958725, 1, 9.733259491011268, 546, 1604110,                                             1000000, 0.0, 3043.180419921875
1829, -7755.517866849899, 2, 19.350285893990076, 1070, 1605180,                                             1000000, 0.0, 3021.51611328125
1830, -4994.806604266167, 2, 7.522432130994275, 403, 1605583,                                             1000000, 0.0, 2999.282470703125
1831, -4435.316055715084, 2, 10.005038679999416, 555, 1606138,                                             1000000, 0.0, 2884.021728515625
1832, -7017.199328243732, 2, 19.36205311199592, 1078, 1607216,                                             1000000, 0.0, 3074.388671875
1833, -9782.539083778858, 2, 20.961559646006208, 1173, 1608389,                                             1000000, 0.0, 2999.845947265625
1834, -606.3067855536938, 1, 20.34444938399247, 1120, 1609509,                                             1000000, 0.0, 2697.64794921875
1835, -4036.881407171488, 1, 29.78950227299356, 1663, 1611172,                                             1000000, 0.0, 2963.146728515625
1836, -4733.209762096405, 2, 4.109774223994464, 216, 1611388,                                             1000000, 0.0, 3188.043212890625
1837, -8640.463445842266, 3, 25.979374581002048, 1436, 1612824,                                             1000000, 0.0, 2748.73486328125
1838, -8009.074666380882, 2, 28.370053311999072, 1571, 1614395,                                             1000000, 0.0, 2755.200927734375
1839, -6842.511246114969, 1, 27.183177724989946, 1523, 1615918,                                             1000000, 0.0, 2957.171142578125
1840, -13758.576397061348, 2, 24.761553693999304, 1378, 1617296,                                             1000000, 0.0, 2980.61865234375
1841, 626.6617559194565, 1, 9.34051016101148, 515, 1617811,                                             1000000, 0.0, 2510.511474609375
1842, -5503.042158544064, 3, 17.144215509004425, 943, 1618754,                                             1000000, 0.0, 3291.811767578125
1843, 518.8671686053276, 1, 11.143458926992025, 620, 1619374,                                             1000000, 0.0, 3038.88330078125
1844, -9448.818576216698, 1, 36.006465610000305, 2024, 1621398,                                             1000000, 0.0, 2498.99560546875
1845, -4311.246147155762, 2, 3.5101854439999443, 179, 1621577,                                             1000000, 0.0, 1619.64892578125
1846, -644.8891562819481, 1, 16.96176479999849, 950, 1622527,                                             1000000, 0.0, 2611.493896484375
1847, -3665.92022895813, 2, 3.3093003399990266, 173, 1622700,                                             1000000, 0.0, 2322.41748046875
1848, -3993.765536546707, 2, 8.933709980992717, 497, 1623197,                                             1000000, 0.0, 2426.69677734375
1849, -6373.681585788727, 2, 19.161216512002284, 1077, 1624274,                                             1000000, 0.0, 3162.14892578125
1850, -2633.118029296398, 1, 20.9624066180113, 1183, 1625457,                                             1000000, 0.0, 3046.532470703125
1851, -7089.494399964809, 2, 23.630419080000138, 1309, 1626766,                                             1000000, 0.0, 2723.02880859375
1852, 1361.3402923941612, 1, 9.738761430999148, 539, 1627305,                                             1000000, 0.0, 2884.554931640625
1853, -4980.411666512489, 2, 12.129318348001107, 664, 1627969,                                             1000000, 0.0, 2971.4814453125
1854, 667.3846896290779, 1, 13.553039195001475, 762, 1628731,                                             1000000, 0.0, 2559.897705078125
1855, -4343.216506958008, 2, 5.713704081004835, 300, 1629031,                                             1000000, 0.0, 3023.037353515625
1856, -4990.168688207865, 3, 12.747783908998827, 709, 1629740,                                             1000000, 0.0, 2558.58544921875
1857, 1330.0551500320435, 1, 6.920175075996667, 377, 1630117,                                             1000000, 0.0, 3151.12060546875
1858, -7034.408395886421, 2, 15.544650780007942, 853, 1630970,                                             1000000, 0.0, 2549.799560546875
1859, -3402.6802230626345, 1, 16.151528804999543, 901, 1631871,                                             1000000, 0.0, 2637.687744140625
1860, -6875.601782917976, 2, 26.163892245996976, 1453, 1633324,                                             1000000, 0.0, 2878.756591796875
1861, 1103.17999266088, 1, 8.594266993997735, 461, 1633785,                                             1000000, 0.0, 2363.9091796875
1862, -1662.2867087125778, 1, 12.342106388998218, 685, 1634470,                                             1000000, 0.0, 2734.108154296875
1863, -5343.529933691025, 2, 19.16795782299596, 1045, 1635515,                                             1000000, 0.0, 3062.1953125
1864, -4242.96544021368, 1, 22.362560191002558, 1248, 1636763,                                             1000000, 0.0, 2950.510009765625
1865, -8672.428647994995, 2, 33.583438282003044, 1876, 1638639,                                             1000000, 0.0, 2627.99609375
1866, -4573.566700339317, 3, 12.745471740010544, 714, 1639353,                                             1000000, 0.0, 2987.73681640625
1867, -748.2947083711624, 1, 17.963180379010737, 1009, 1640362,                                             1000000, 0.0, 3246.9267578125
1868, -3679.912598490715, 1, 30.792675729011535, 1697, 1642059,                                             1000000, 0.0, 2831.511962890625
1869, -488.58092680573463, 1, 20.559961923005176, 1143, 1643202,                                             1000000, 0.0, 3214.9013671875
1870, -6684.377184152603, 2, 6.317333819009946, 343, 1643545,                                             1000000, 0.0, 2604.712890625
1871, 1362.9508333802223, 1, 8.205176912000752, 448, 1643993,                                             1000000, 0.0, 2911.947998046875
1872, -8559.00776553154, 1, 27.76940446300432, 1539, 1645532,                                             1000000, 0.0, 2916.181396484375
1873, 171.67458441853523, 1, 19.165094495998346, 1069, 1646601,                                             1000000, 0.0, 3002.47509765625
1874, -3695.2654898166656, 1, 23.76050855399808, 1318, 1647919,                                             1000000, 0.0, 3057.470703125
1875, -12634.820327997208, 2, 39.80793773299956, 2217, 1650136,                                             1000000, 0.0, 2916.819580078125
1876, -60.331015169620514, 1, 11.937972599000204, 670, 1650806,                                             1000000, 0.0, 2740.581787109375
1877, -1464.5135393887758, 1, 25.56846122800198, 1417, 1652223,                                             1000000, 0.0, 2768.072265625
1878, -460.63796070218086, 1, 18.753504783002427, 1039, 1653262,                                             1000000, 0.0, 2636.08251953125
1879, -2833.0325545966625, 1, 29.794638053004746, 1671, 1654933,                                             1000000, 0.0, 2550.8291015625
1880, -5035.937540009618, 1, 23.352993742999388, 1293, 1656226,                                             1000000, 0.0, 2839.44970703125
1881, -5187.393800973892, 1, 31.23854341400147, 1742, 1657968,                                             1000000, 0.0, 3008.53125
1882, -4254.962708830833, 2, 13.333889846006059, 727, 1658695,                                             1000000, 0.0, 2746.741455078125
1883, 77.7436460852623, 1, 17.962048449000577, 999, 1659694,                                             1000000, 0.0, 3111.968994140625
1884, -4951.5455058813095, 1, 27.970063494998612, 1551, 1661245,                                             1000000, 0.0, 2806.544921875
1885, -924.9430031329393, 1, 21.96842703499715, 1217, 1662462,                                             1000000, 0.0, 3130.92236328125
1886, -3731.339586496353, 3, 5.714412019005977, 304, 1662766,                                             1000000, 0.0, 2794.438720703125
1887, -731.8384121060371, 1, 12.149783590008155, 671, 1663437,                                             1000000, 0.0, 3285.798095703125
1888, -2648.1631729900837, 1, 21.954143775990815, 1215, 1664652,                                             1000000, 0.0, 3258.328369140625
1889, -5305.130702257156, 3, 15.138489602002664, 837, 1665489,                                             1000000, 0.0, 3079.168701171875
1890, 1481.3027964830399, 1, 6.3296392260090215, 352, 1665841,                                             1000000, 0.0, 2916.18310546875
1891, -3918.2958705425262, 3, 11.682008450996364, 640, 1666481,                                             1000000, 0.0, 3232.20166015625
1892, 633.9815465211868, 1, 11.940751945992815, 666, 1667147,                                             1000000, 0.0, 2883.088134765625
1893, -2190.6908554434776, 1, 28.16467421199195, 1564, 1668711,                                             1000000, 0.0, 2798.62890625
1894, -73.88252472877502, 1, 20.550711194999167, 1140, 1669851,                                             1000000, 0.0, 2907.529052734375
1895, -3676.7409286499023, 2, 2.721866712003248, 151, 1670002,                                             1000000, 0.0, 3215.51904296875
1896, 830.8323966264725, 1, 13.133228524995502, 720, 1670722,                                             1000000, 0.0, 2706.067626953125
1897, -10966.449978441, 1, 34.191756400003214, 1898, 1672620,                                             1000000, 0.0, 2966.08251953125
1898, -1035.8942647576332, 1, 14.953425165993394, 835, 1673455,                                             1000000, 0.0, 3218.939453125
1899, -6082.101358175278, 3, 12.93465299399395, 709, 1674164,                                             1000000, 0.0, 3159.61767578125
1900, -3436.368824005127, 3, 9.133435294992523, 506, 1674670,                                             1000000, 0.0, 3190.731689453125
1901, -1225.8479149341583, 1, 19.909193677987787, 1099, 1675769,                                             1000000, 0.0, 2959.82763671875
1902, -8685.989834666252, 2, 25.984136550003313, 1454, 1677223,                                             1000000, 0.0, 2804.63671875
1903, -7736.492678463459, 2, 21.754862283996772, 1202, 1678425,                                             1000000, 0.0, 3187.148681640625
1904, -5282.970290184021, 2, 15.150404165993677, 845, 1679270,                                             1000000, 0.0, 2769.65966796875
1905, 1399.2670402526855, 1, 6.131077810001443, 343, 1679613,                                             1000000, 0.0, 3070.970458984375
1906, -1461.5255155563354, 1, 21.159597080986714, 1165, 1680778,                                             1000000, 0.0, 3024.355224609375
1907, -4805.264382809401, 2, 18.55691657301213, 1034, 1681812,                                             1000000, 0.0, 3047.851806640625
1908, -1183.4444180727005, 1, 23.37456375999318, 1305, 1683117,                                             1000000, 0.0, 2779.620849609375
1909, -6212.006003379822, 2, 10.927346516997204, 593, 1683710,                                             1000000, 0.0, 2776.7861328125
1910, 1202.5538907051086, 1, 9.538202468000236, 528, 1684238,                                             1000000, 0.0, 2762.956298828125
1911, -5030.877026438713, 3, 15.52559826298966, 852, 1685090,                                             1000000, 0.0, 2987.192138671875
1912, -6670.347497731447, 1, 27.98515106299601, 1563, 1686653,                                             1000000, 0.0, 3069.532958984375
1913, -3137.0699023008347, 1, 17.761355638009263, 984, 1687637,                                             1000000, 0.0, 2828.666748046875
1914, 331.7013101577759, 1, 22.572189359998447, 1263, 1688900,                                             1000000, 0.0, 3259.999267578125
1915, -4174.691269993782, 2, 6.514759675003006, 346, 1689246,                                             1000000, 0.0, 3424.6748046875
1916, 1610.7830358147621, 1, 6.326739190000808, 345, 1689591,                                             1000000, 0.0, 2977.05712890625
1917, -6080.007635474205, 1, 40.21302923899202, 2237, 1691828,                                             1000000, 0.0, 2792.042724609375
1918, -1108.203472852707, 1, 21.14832373399986, 1169, 1692997,                                             1000000, 0.0, 3293.068603515625
1919, -6905.792445778847, 2, 20.766800492012408, 1158, 1694155,                                             1000000, 0.0, 3113.48974609375
1920, 1233.488356769085, 1, 7.132573344002594, 394, 1694549,                                             1000000, 0.0, 2835.368408203125
1921, -3690.741549730301, 2, 4.706605295999907, 243, 1694792,                                             1000000, 0.0, 3136.21826171875
1922, 1401.3974791765213, 1, 6.531318255001679, 362, 1695154,                                             1000000, 0.0, 3233.767333984375
1923, -3005.298581838608, 2, 4.513660896001966, 230, 1695384,                                             1000000, 0.0, 3070.25
1924, 1483.0230932235718, 1, 9.14082764199702, 497, 1695881,                                             1000000, 0.0, 2993.34326171875
1925, -453.25333991646767, 1, 25.96341026799928, 1439, 1697320,                                             1000000, 0.0, 2779.01416015625
1926, -7945.969293951988, 3, 21.568907417997252, 1196, 1698516,                                             1000000, 0.0, 3290.29052734375
1927, 954.5256502330303, 1, 10.527558314002817, 572, 1699088,                                             1000000, 0.0, 3168.898193359375
1928, -1653.944670021534, 1, 22.37261752100312, 1248, 1700336,                                             1000000, 0.0, 2809.778076171875
1929, -3842.305656194687, 2, 5.127057655001408, 282, 1700618,                                             1000000, 0.0, 3302.947998046875
1930, 302.8229447007179, 1, 10.525743175006937, 569, 1701187,                                             1000000, 0.0, 3314.973876953125
1931, -4.110544055700302, 1, 19.13756570100668, 1067, 1702254,                                             1000000, 0.0, 3035.142333984375
1932, -1799.467007637024, 1, 22.95558130199788, 1269, 1703523,                                             1000000, 0.0, 3050.37841796875
1933, -9602.051653325558, 1, 38.39739388599992, 2139, 1705662,                                             1000000, 0.0, 3293.023681640625
1934, -3145.073267698288, 1, 34.609444838992204, 1930, 1707592,                                             1000000, 0.0, 3056.086181640625
1935, -518.2470620572567, 1, 25.36648523400072, 1400, 1708992,                                             1000000, 0.0, 3274.611083984375
1936, -3910.7601788043976, 3, 11.13229588100512, 606, 1709598,                                             1000000, 0.0, 3409.024169921875
1937, -707.2384104728699, 1, 14.949159886004054, 834, 1710432,                                             1000000, 0.0, 3436.382080078125
1938, -88.49979674816132, 1, 15.541567747990484, 854, 1711286,                                             1000000, 0.0, 3023.271484375
1939, 237.12784165143967, 1, 15.15774998300185, 841, 1712127,                                             1000000, 0.0, 3081.962890625
1940, -2844.2838031053543, 1, 32.78170758498891, 1817, 1713944,                                             1000000, 0.0, 3265.110595703125
1941, -5781.808724403381, 2, 8.453102239000145, 465, 1714409,                                             1000000, 0.0, 2715.225341796875
1942, 1124.5464888811111, 1, 7.532799142005388, 420, 1714829,                                             1000000, 0.0, 3246.233642578125
1943, -4875.285404980183, 3, 12.33414873800939, 675, 1715504,                                             1000000, 0.0, 3448.89404296875
1944, -5352.285974740982, 3, 15.358977156996843, 859, 1716363,                                             1000000, 0.0, 3374.033203125
1945, 233.94367867708206, 1, 13.34754443699785, 738, 1717101,                                             1000000, 0.0, 2924.350341796875
1946, -3017.93762435019, 1, 32.57745027598867, 1814, 1718915,                                             1000000, 0.0, 3388.24609375
1947, -2909.302739739418, 3, 3.911805548996199, 207, 1719122,                                             1000000, 0.0, 2729.284912109375
1948, -27.44805434346199, 1, 14.751899504990433, 820, 1719942,                                             1000000, 0.0, 3181.547607421875
1949, -8968.121972322464, 2, 20.963393493002513, 1165, 1721107,                                             1000000, 0.0, 3393.871337890625
1950, 1133.5807680785656, 1, 8.336490571993636, 456, 1721563,                                             1000000, 0.0, 2725.525390625
1951, -5663.826771259308, 2, 21.71369735201006, 1207, 1722770,                                             1000000, 0.0, 2897.875732421875
1952, 911.7763932049274, 1, 12.932490089006023, 711, 1723481,                                             1000000, 0.0, 2865.981689453125
1953, -5397.566985309124, 3, 13.34847321799316, 741, 1724222,                                             1000000, 0.0, 2549.79150390625
1954, -3354.3560087680817, 3, 9.123710004991153, 494, 1724716,                                             1000000, 0.0, 3078.67724609375
1955, -4414.528528183699, 1, 21.174612460003118, 1187, 1725903,                                             1000000, 0.0, 3057.33544921875
1956, -851.8238969892263, 1, 27.985852320998674, 1561, 1727464,                                             1000000, 0.0, 2990.142578125
1957, -4423.75095897913, 3, 17.758168252999894, 998, 1728462,                                             1000000, 0.0, 3215.05322265625
1958, 1537.5814434289932, 1, 10.541351987994858, 586, 1729048,                                             1000000, 0.0, 2767.287841796875
1959, -5083.4195067584515, 1, 39.79503528701025, 2217, 1731265,                                             1000000, 0.0, 3128.919921875
1960, -5791.846597790718, 2, 11.140452068008017, 618, 1731883,                                             1000000, 0.0, 2807.01025390625
