episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
554, -9425.077983558178, 2, 43.80018454499805, 1965, 478295,                                             478295, 0.0, 2387.36865234375
555, -105.46135693788528, 1, 19.356519551998645, 871, 479166,                                             479166, 0.0, 2427.677001953125
556, -12024.801470935345, 4, 50.214347143999476, 2258, 481424,                                             481424, 0.0, 2266.155517578125
557, 755.8390754461288, 1, 8.936268058998394, 397, 481821,                                             481821, 0.0, 1993.5565185546875
558, -10358.383104205132, 3, 41.39083615900017, 1862, 483683,                                             483683, 0.0, 2047.0589599609375
559, 1001.3493015766144, 1, 8.535760886996286, 379, 484062,                                             484062, 0.0, 2348.322998046875
560, -4919.56202018261, 2, 11.323162376000255, 500, 484562,                                             484562, 0.0, 2155.185546875
561, 332.52093827724457, 1, 13.037798980003572, 575, 485137,                                             485137, 0.0, 2442.76806640625
562, -5362.666287660599, 3, 11.942286024997884, 541, 485678,                                             485678, 0.0, 2359.317626953125
563, -5969.376886665821, 2, 17.958659497002373, 815, 486493,                                             486493, 0.0, 2437.083251953125
564, -3713.5674626231194, 1, 34.1769966819993, 1527, 488020,                                             488020, 0.0, 2262.04248046875
565, -4732.705287992954, 2, 10.749674537000828, 475, 488495,                                             488495, 0.0, 2432.039794921875
566, -7996.862666428089, 1, 45.804212670002016, 2061, 490556,                                             490556, 0.0, 2272.3232421875
567, -3838.978688955307, 2, 10.338941582005646, 461, 491017,                                             491017, 0.0, 2211.8955078125
568, -587.9840090870857, 1, 25.37207677400147, 1132, 492149,                                             492149, 0.0, 2130.37109375
569, -8105.240764528513, 1, 41.00734736800223, 1852, 494001,                                             494001, 0.0, 2086.220947265625
570, -3387.049841403961, 3, 10.540873749007005, 448, 494449,                                             494449, 0.0, 2514.277099609375
571, 1096.6531474888325, 1, 16.228196923002542, 728, 495177,                                             495177, 0.0, 2204.325927734375
572, -1973.7487424761057, 1, 29.371590558999742, 1307, 496484,                                             496484, 0.0, 2046.1207275390625
573, -8327.19525706768, 4, 50.2340785300039, 2254, 498738,                                             498738, 0.0, 2128.119384765625
574, -3245.3447989821434, 3, 9.321587521000765, 410, 499148,                                             499148, 0.0, 2157.596435546875
575, -4345.116160392761, 3, 10.144578995998017, 448, 499596,                                             499596, 0.0, 2304.45263671875
576, -3158.9424370527267, 3, 8.922727266006405, 387, 499983,                                             499983, 0.0, 3071.397216796875
577, -10110.3953576684, 3, 45.420012399998086, 2035, 502018,                                             502018, 0.0, 1978.7847900390625
578, -3982.7224774956703, 2, 10.339205912998295, 465, 502483,                                             502483, 0.0, 2153.3388671875
579, -4051.511803627014, 2, 9.134603585996956, 402, 502885,                                             502885, 0.0, 1844.299072265625
580, 570.9253588020802, 1, 10.326508825994097, 450, 503335,                                             503335, 0.0, 2531.42919921875
581, -3235.16241979599, 2, 6.6244153330044355, 295, 503630,                                             503630, 0.0, 2036.78369140625
582, 1039.9141292572021, 1, 11.928222075999656, 519, 504149,                                             504149, 0.0, 2108.713134765625
583, 1489.3727422952652, 1, 10.140121814001759, 448, 504597,                                             504597, 0.0, 2192.339599609375
584, -10831.405456125736, 2, 42.99677367199911, 1929, 506526,                                             506526, 0.0, 2246.54150390625
585, 1059.0446223318577, 1, 16.95708593999734, 765, 507291,                                             507291, 0.0, 2314.1708984375
586, -7790.683156043291, 4, 50.60425374999613, 2256, 509547,                                             509547, 0.0, 2303.728759765625
587, 1621.6081085801125, 1, 10.325163780995354, 450, 509997,                                             509997, 0.0, 2715.53759765625
588, -350.6513951420784, 1, 18.962894413998583, 850, 510847,                                             510847, 0.0, 2369.232666015625
589, -3107.4235039949417, 1, 37.5992338770011, 1661, 512508,                                             512508, 0.0, 2215.33935546875
590, -6865.442305862904, 2, 24.955859677000262, 1109, 513617,                                             513617, 0.0, 2681.199951171875
591, -146.8045910000801, 1, 25.048736534001364, 1130, 514747,                                             514747, 0.0, 2587.314697265625
592, -5681.550978004932, 2, 24.15964284099755, 1065, 515812,                                             515812, 0.0, 2512.238037109375
593, -5948.823232591152, 3, 13.552838011004496, 602, 516414,                                             516414, 0.0, 2274.371337890625
594, 1047.704114973545, 1, 13.130900185999053, 575, 516989,                                             516989, 0.0, 2190.105224609375
595, -5104.996254384518, 2, 16.151866999003687, 718, 517707,                                             517707, 0.0, 2545.67578125
596, 1676.201265156269, 1, 9.720123411003442, 412, 518119,                                             518119, 0.0, 2473.9814453125
597, -3552.118166446686, 2, 7.920542204999947, 334, 518453,                                             518453, 0.0, 1969.7626953125
598, -3544.329860806465, 1, 42.199294065001595, 1880, 520333,                                             520333, 0.0, 2376.413818359375
599, -6355.893660604954, 2, 31.372537107003154, 1397, 521730,                                             521730, 0.0, 2415.272216796875
600, -3005.245914697647, 3, 9.344059472998197, 412, 522142,                                             522142, 0.0, 1985.4404296875
601, -13784.894711613655, 2, 48.35892013999546, 2151, 524293,                                             524293, 0.0, 2228.60595703125
602, 762.0124740600586, 1, 15.957732391994796, 707, 525000,                                             525000, 0.0, 2189.202880859375
603, -1265.8355920314789, 1, 24.754869475000305, 1099, 526099,                                             526099, 0.0, 2339.78515625
604, -3257.68153488636, 2, 5.314191876997938, 226, 526325,                                             526325, 0.0, 1722.39794921875
605, -8118.313372731209, 2, 32.19279556199763, 1430, 527755,                                             527755, 0.0, 2430.91357421875
606, 1224.1869619488716, 1, 14.128744741996343, 617, 528372,                                             528372, 0.0, 1908.5528564453125
607, -5698.030403345823, 1, 27.379603234003298, 1211, 529583,                                             529583, 0.0, 2055.2734375
608, -4689.735089182854, 2, 24.76082728300389, 1088, 530671,                                             530671, 0.0, 2517.692626953125
609, -8736.237214386463, 2, 39.22182165599952, 1744, 532415,                                             532415, 0.0, 2118.238037109375
610, -10905.656307458878, 4, 49.63562022100086, 2212, 534627,                                             534627, 0.0, 2158.96875
611, -6107.4923513531685, 3, 14.19507455299754, 617, 535244,                                             535244, 0.0, 2268.9658203125
612, 278.67646884918213, 1, 12.947535612998763, 566, 535810,                                             535810, 0.0, 2417.46044921875
613, -7750.181233525276, 4, 50.62078419500176, 2253, 538063,                                             538063, 0.0, 2161.16015625
614, 878.0018600821495, 1, 15.352229687996441, 683, 538746,                                             538746, 0.0, 2132.9150390625
615, 667.3879412710667, 1, 24.358151230997464, 1070, 539816,                                             539816, 0.0, 2460.698486328125
616, 355.72848680615425, 1, 14.956427695004095, 657, 540473,                                             540473, 0.0, 2133.940185546875
617, 949.7618317902088, 1, 19.34456961500109, 852, 541325,                                             541325, 0.0, 2380.30322265625
618, -3783.6671574115753, 2, 4.123290033996454, 179, 541504,                                             541504, 0.0, 1364.1395263671875
619, -4027.9623314738274, 1, 39.416199940002116, 1760, 543264,                                             543264, 0.0, 2422.406005859375
620, -5136.335703134537, 2, 15.13681282899779, 657, 543921,                                             543921, 0.0, 2811.065185546875
621, 1858.7052968740463, 1, 7.1938061350010685, 304, 544225,                                             544225, 0.0, 2561.73388671875
622, 1430.029209971428, 1, 11.94346390899591, 512, 544737,                                             544737, 0.0, 2802.967041015625
623, -6318.9857659339905, 4, 49.627301300999534, 2199, 546936,                                             546936, 0.0, 2196.2587890625
624, -10495.42460346222, 4, 49.817994939003256, 2201, 549137,                                             549137, 0.0, 2870.080322265625
625, 112.42903977632523, 1, 20.546918018000724, 905, 550042,                                             550042, 0.0, 2677.636962890625
626, -1520.4823860526085, 1, 18.964537933003157, 840, 550882,                                             550882, 0.0, 2734.539794921875
627, -12644.462039589882, 3, 37.584173604998796, 1676, 552558,                                             552558, 0.0, 2305.06494140625
628, 1601.7138941287994, 1, 10.92740470800345, 481, 553039,                                             553039, 0.0, 2383.757568359375
629, -11759.962616026402, 4, 50.232274735994, 2247, 555286,                                             555286, 0.0, 2672.9521484375
630, -4977.082797050476, 3, 18.14434410299873, 797, 556083,                                             556083, 0.0, 1981.4439697265625
631, -12422.817269027233, 3, 35.05738748099975, 1573, 557656,                                             557656, 0.0, 2377.166259765625
632, -3744.3730167150497, 1, 45.414895923000586, 2034, 559690,                                             559690, 0.0, 2152.4814453125
633, -1898.799153804779, 1, 38.39546884500305, 1700, 561390,                                             561390, 0.0, 2338.518310546875
634, -9783.086252093315, 2, 45.225093093002215, 2020, 563410,                                             563410, 0.0, 2439.60009765625
635, 1392.1996711492538, 1, 12.729483570998127, 552, 563962,                                             563962, 0.0, 2370.938232421875
636, -8430.670012652874, 4, 50.823301924996485, 2263, 566225,                                             566225, 0.0, 2548.569580078125
637, -2081.986403942108, 1, 28.38889069000288, 1273, 567498,                                             567498, 0.0, 2640.697265625
638, -4646.072405517101, 1, 31.172087826998904, 1377, 568875,                                             568875, 0.0, 2790.32861328125
639, -9635.114110648632, 2, 44.01288334999845, 1939, 570814,                                             570814, 0.0, 2297.9365234375
640, 299.9660597741604, 1, 18.760036792999017, 838, 571652,                                             571652, 0.0, 2252.373291015625
641, -939.7659096121788, 1, 27.41306351700041, 1210, 572862,                                             572862, 0.0, 2691.7353515625
642, -5743.7171058654785, 2, 18.756427266001992, 836, 573698,                                             573698, 0.0, 2508.882568359375
643, -7636.887571811676, 4, 49.807996101000754, 2227, 575925,                                             575925, 0.0, 2315.545166015625
644, -5459.688601493835, 3, 20.54639232200134, 935, 576860,                                             576860, 0.0, 2537.291259765625
645, -4868.026098191738, 3, 17.953487520993804, 817, 577677,                                             577677, 0.0, 2997.501220703125
646, -5099.930654287338, 2, 13.32432727199921, 598, 578275,                                             578275, 0.0, 2611.0556640625
647, 341.0719329416752, 1, 15.95697659599682, 722, 578997,                                             578997, 0.0, 2114.861083984375
648, -1497.6996178627014, 1, 23.351599483998143, 1057, 580054,                                             580054, 0.0, 2573.585205078125
649, -11333.484350025654, 3, 40.42470313100057, 1784, 581838,                                             581838, 0.0, 2418.1083984375
650, -12829.964461863041, 4, 49.81016825300321, 2241, 584079,                                             584079, 0.0, 2124.17236328125
651, -12788.106994867325, 3, 36.81132654900284, 1671, 585750,                                             585750, 0.0, 2603.277099609375
652, 425.09455892443657, 1, 15.752259649001644, 698, 586448,                                             586448, 0.0, 2345.830810546875
653, -7980.2733426094055, 3, 31.984091956001066, 1443, 587891,                                             587891, 0.0, 2197.043212890625
654, -3762.443564414978, 3, 12.325679141002183, 535, 588426,                                             588426, 0.0, 2338.138427734375
655, -4860.8615590929985, 3, 11.741984161999426, 521, 588947,                                             588947, 0.0, 2305.364013671875
656, -5126.647209703922, 2, 11.329178959000274, 483, 589430,                                             589430, 0.0, 2525.458740234375
657, 1816.7160485386848, 1, 7.135202093995758, 310, 589740,                                             589740, 0.0, 2438.765380859375
658, -4742.099686861038, 1, 46.61291820699989, 2047, 591787,                                             591787, 0.0, 2275.73388671875
659, 709.3066082596779, 1, 19.36183004900522, 842, 592629,                                             592629, 0.0, 2400.95361328125
660, -6359.861783981323, 3, 28.363205787005427, 1239, 593868,                                             593868, 0.0, 2270.54248046875
