episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
1146, -3914.10817527771, 1, 17.36184467500425, 822, 1054670,                                             1000000, 0.0, 2358.11328125
1147, -2280.4485043287277, 1, 21.547517511993647, 1024, 1055694,                                             1000000, 0.0, 2307.7412109375
1148, 1261.8649374246597, 1, 11.747375774997636, 558, 1056252,                                             1000000, 0.0, 2196.90771484375
1149, -6401.4399061203, 2, 24.95151979100774, 1177, 1057429,                                             1000000, 0.0, 2234.456787109375
1150, 1081.9881893396378, 1, 12.548910555997281, 600, 1058029,                                             1000000, 0.0, 1915.2862548828125
1151, -3050.865575313568, 2, 2.190377222999814, 89, 1058118,                                             1000000, 0.0, 2696.404541015625
1152, -6020.883547663689, 2, 19.76293281899416, 949, 1059067,                                             1000000, 0.0, 2335.3212890625
1153, -3646.2776169776917, 2, 5.913892423996003, 274, 1059341,                                             1000000, 0.0, 2304.01220703125
1154, -4910.069167017937, 2, 15.554062237002654, 737, 1060078,                                             1000000, 0.0, 2615.246337890625
1155, -4434.997515797615, 2, 11.948381893991609, 573, 1060651,                                             1000000, 0.0, 2550.328369140625
1156, -4163.969756245613, 2, 10.526339917996665, 498, 1061149,                                             1000000, 0.0, 2930.15185546875
1157, -10534.207258939743, 4, 49.83670801100379, 2407, 1063556,                                             1000000, 0.0, 2407.1240234375
1158, -11223.099028289318, 2, 29.58029706600064, 1427, 1064983,                                             1000000, 0.0, 2518.848876953125
1159, -4000.5007203519344, 1, 16.761142203991767, 804, 1065787,                                             1000000, 0.0, 2633.417236328125
1160, -10629.051167070866, 2, 33.38078837801004, 1581, 1067368,                                             1000000, 0.0, 2394.844482421875
1161, 213.70032066106796, 1, 20.447577074999572, 979, 1068347,                                             1000000, 0.0, 3098.953125
1162, -8358.758623361588, 2, 32.99523205900914, 1570, 1069917,                                             1000000, 0.0, 2485.12060546875
1163, -10221.165651798248, 2, 44.01742994700908, 2117, 1072034,                                             1000000, 0.0, 2581.61767578125
1164, -6036.377571225166, 2, 8.9187156209955, 410, 1072444,                                             1000000, 0.0, 2398.244873046875
1165, -456.3351356983185, 1, 15.356086793995928, 737, 1073181,                                             1000000, 0.0, 2660.318115234375
1166, -4620.522760629654, 3, 6.9122668909985805, 318, 1073499,                                             1000000, 0.0, 3057.697021484375
1167, -4836.898359656334, 2, 8.319150957991951, 383, 1073882,                                             1000000, 0.0, 2102.45361328125
1168, 618.5356411337852, 1, 17.140898918994935, 816, 1074698,                                             1000000, 0.0, 2232.828857421875
1169, -12983.508409559727, 3, 31.793462621004437, 1516, 1076214,                                             1000000, 0.0, 2393.860107421875
1170, 2198.4413172602654, 1, 4.726366619986948, 201, 1076415,                                             1000000, 0.0, 2258.3115234375
1171, -7096.9309767484665, 2, 18.411116444985964, 887, 1077302,                                             1000000, 0.0, 2386.571533203125
1172, -11791.399053931236, 4, 49.81629190199601, 2388, 1079690,                                             1000000, 0.0, 2536.20947265625
1173, -4022.384801030159, 2, 6.933046521997312, 310, 1080000,                                             1000000, 0.0, 2907.2109375
1174, -2086.2496499419212, 1, 23.975563558997237, 1159, 1081159,                                             1000000, 0.0, 2290.91064453125
1175, -10386.334427833557, 2, 42.41579248999187, 2014, 1083173,                                             1000000, 0.0, 2442.336669921875
1176, 252.5784496963024, 1, 17.15530707599828, 825, 1083998,                                             1000000, 0.0, 2653.551513671875
1177, -8795.457398414612, 2, 22.379404687992064, 1035, 1085033,                                             1000000, 0.0, 2343.094482421875
1178, -8536.251525640488, 4, 50.014335122992634, 2389, 1087422,                                             1000000, 0.0, 2511.393798828125
1179, 1398.7853372097015, 1, 7.121220290006022, 325, 1087747,                                             1000000, 0.0, 3006.66845703125
1180, -10211.243131697178, 2, 36.404388406997896, 1749, 1089496,                                             1000000, 0.0, 2548.60400390625
1181, -1209.3327790498734, 1, 14.723635099988314, 700, 1090196,                                             1000000, 0.0, 2665.1416015625
1182, -1251.0550654232502, 1, 30.593702158002998, 1475, 1091671,                                             1000000, 0.0, 2351.06396484375
1183, -5867.639544963837, 2, 14.134961392002879, 670, 1092341,                                             1000000, 0.0, 2373.41015625
1184, 1698.5843148231506, 1, 6.532069900989882, 307, 1092648,                                             1000000, 0.0, 2549.958984375
1185, -4450.963987886906, 1, 38.38716704300896, 1837, 1094485,                                             1000000, 0.0, 2445.585205078125
1186, -7817.027714967728, 2, 8.142318586993497, 386, 1094871,                                             1000000, 0.0, 2564.4677734375
1187, -6211.077010035515, 2, 22.753012215995113, 1087, 1095958,                                             1000000, 0.0, 2475.53857421875
1188, -3202.3547261953354, 2, 7.536611850009649, 355, 1096313,                                             1000000, 0.0, 2389.447265625
1189, 1074.195764183998, 1, 12.731205112999305, 600, 1096913,                                             1000000, 0.0, 2591.3134765625
1190, -4299.1343948841095, 2, 2.9253062600037083, 133, 1097046,                                             1000000, 0.0, 3291.63525390625
1191, -4114.90737259388, 2, 6.7966001110034995, 318, 1097364,                                             1000000, 0.0, 2031.833740234375
1192, -3878.81978559494, 2, 9.522066335004638, 450, 1097814,                                             1000000, 0.0, 3617.1298828125
1193, -5649.489457190037, 3, 13.345774576999247, 636, 1098450,                                             1000000, 0.0, 2591.73486328125
1194, -3279.171488881111, 3, 9.14330807600345, 436, 1098886,                                             1000000, 0.0, 2166.163818359375
1195, -312.0174399614334, 1, 14.335947812011, 677, 1099563,                                             1000000, 0.0, 2688.5615234375
1196, -3081.5535531044006, 2, 3.1098235349927563, 131, 1099694,                                             1000000, 0.0, 1524.824462890625
1197, -3223.8002504706383, 2, 8.740750109995133, 414, 1100108,                                             1000000, 0.0, 2772.652099609375
1198, 143.09358942508698, 1, 14.739148733991897, 696, 1100804,                                             1000000, 0.0, 2440.768310546875
1199, -1621.3440467715263, 1, 20.17105883998738, 970, 1101774,                                             1000000, 0.0, 2320.44921875
1200, 679.6029557287693, 1, 15.337546385999303, 728, 1102502,                                             1000000, 0.0, 2403.310791015625
1201, -205.4627367258072, 1, 20.512016376000247, 998, 1103500,                                             1000000, 0.0, 2402.454833984375
1202, -5143.986812829971, 2, 9.319812828995055, 440, 1103940,                                             1000000, 0.0, 2984.201171875
1203, 467.73945313692093, 1, 18.961236072995234, 940, 1104880,                                             1000000, 0.0, 2418.485107421875
1204, -3392.848499774933, 2, 3.5081868279958144, 161, 1105041,                                             1000000, 0.0, 3216.057861328125
1205, -1293.2395302653313, 1, 12.945388317995821, 627, 1105668,                                             1000000, 0.0, 2339.04736328125
1206, -7979.320709466934, 2, 25.35128088798956, 1226, 1106894,                                             1000000, 0.0, 2543.4853515625
1207, 1886.4621360301971, 1, 5.131102063998696, 242, 1107136,                                             1000000, 0.0, 2108.468505859375
1208, -2153.5115180015564, 1, 22.37217137499829, 973, 1108109,                                             1000000, 0.0, 2258.69677734375
1209, -3092.696186542511, 3, 1.9055741900083376, 75, 1108184,                                             1000000, 0.0, 1406.7786865234375
1210, 2164.3559512495995, 1, 5.3347842509974726, 214, 1108398,                                             1000000, 0.0, 2246.87451171875
1211, -1469.2655516266823, 1, 17.943490870995447, 866, 1109264,                                             1000000, 0.0, 2387.530029296875
1212, -3160.1257224082947, 2, 2.3236550410074415, 108, 1109372,                                             1000000, 0.0, 2748.887451171875
1213, -4207.081972002983, 2, 10.341702004006947, 502, 1109874,                                             1000000, 0.0, 2269.859375
1214, -3183.918751478195, 3, 8.919587609008886, 429, 1110303,                                             1000000, 0.0, 2538.9580078125
1215, -416.76114812493324, 1, 18.96430789498845, 930, 1111233,                                             1000000, 0.0, 2510.62255859375
1216, -4067.247971057892, 2, 9.118628566997359, 431, 1111664,                                             1000000, 0.0, 2290.96484375
1217, -5849.389013707638, 1, 35.602059251003084, 1739, 1113403,                                             1000000, 0.0, 2376.203369140625
1218, -4019.691774189472, 2, 15.155663640005514, 731, 1114134,                                             1000000, 0.0, 2533.117431640625
1219, -3098.65697401762, 3, 8.938522046009894, 411, 1114545,                                             1000000, 0.0, 2630.659912109375
1220, -4626.668273925781, 2, 10.140720545998192, 490, 1115035,                                             1000000, 0.0, 2489.1181640625
1221, -4419.130799591541, 1, 33.18586963499547, 1619, 1116654,                                             1000000, 0.0, 2344.814453125
1222, -4288.761460542679, 2, 13.9301260580105, 670, 1117324,                                             1000000, 0.0, 2793.34326171875
1223, -3421.4857048988342, 2, 6.134512079006527, 292, 1117616,                                             1000000, 0.0, 2479.62841796875
1224, -9619.20743560791, 2, 29.785749079004745, 1442, 1119058,                                             1000000, 0.0, 2568.752685546875
1225, -3404.5282295942307, 3, 9.719000291006523, 463, 1119521,                                             1000000, 0.0, 2566.524658203125
1226, 838.8568407893181, 1, 15.352710128005128, 743, 1120264,                                             1000000, 0.0, 2536.433837890625
1227, -12679.520784795284, 2, 35.58112620199972, 1730, 1121994,                                             1000000, 0.0, 2499.94482421875
1228, -607.4754355549812, 1, 19.95775387599133, 972, 1122966,                                             1000000, 0.0, 2679.07958984375
1229, -12535.128687500954, 2, 39.391157110003405, 1931, 1124897,                                             1000000, 0.0, 2597.182861328125
1230, 1764.298791885376, 1, 5.532036325006629, 270, 1125167,                                             1000000, 0.0, 2498.6220703125
1231, -5916.625042378902, 2, 18.354657306990703, 892, 1126059,                                             1000000, 0.0, 2379.358642578125
1232, 1785.6958819329739, 1, 6.330995377997169, 306, 1126365,                                             1000000, 0.0, 2054.00439453125
1233, -3798.5289961099625, 3, 11.726238452989492, 565, 1126930,                                             1000000, 0.0, 2491.380859375
1234, -3181.8901764154434, 3, 9.145987905998481, 446, 1127376,                                             1000000, 0.0, 2433.243896484375
1235, 1224.3501809239388, 1, 10.72367592601222, 518, 1127894,                                             1000000, 0.0, 2564.170166015625
1236, 182.01498717069626, 1, 17.36015760000737, 860, 1128754,                                             1000000, 0.0, 2553.215087890625
1237, -5038.328025341034, 2, 16.733399261007435, 819, 1129573,                                             1000000, 0.0, 2581.891357421875
1238, 1215.3323580026627, 1, 7.719008021987975, 364, 1129937,                                             1000000, 0.0, 2671.34814453125
1239, -270.10405454039574, 1, 23.17330263799522, 1152, 1131089,                                             1000000, 0.0, 2637.17626953125
1240, -3438.2336766421795, 1, 32.77238324499922, 1615, 1132704,                                             1000000, 0.0, 2566.179931640625
1241, -5397.647094964981, 2, 11.503670270991279, 548, 1133252,                                             1000000, 0.0, 2405.506591796875
1242, 402.5549125671387, 1, 20.16418595900177, 993, 1134245,                                             1000000, 0.0, 2447.8740234375
1243, -4893.857060134411, 3, 23.957947403992875, 1169, 1135414,                                             1000000, 0.0, 2252.93798828125
1244, -3059.5851902365685, 1, 11.346507237001788, 554, 1135968,                                             1000000, 0.0, 2669.40380859375
1245, -10900.934087693691, 3, 44.39999955100939, 2170, 1138138,                                             1000000, 0.0, 2944.370361328125
1246, 89.14155328273773, 1, 17.140423302000272, 827, 1138965,                                             1000000, 0.0, 2237.66943359375
1247, -4040.5704457610846, 1, 33.19366513800924, 1635, 1140600,                                             1000000, 0.0, 2404.618896484375
1248, -6604.556294441223, 2, 24.75778819801053, 1214, 1141814,                                             1000000, 0.0, 2531.805908203125
1249, 997.5383859574795, 1, 12.552418213002966, 618, 1142432,                                             1000000, 0.0, 2674.302734375
1250, -10889.361592173576, 4, 50.61136338498909, 2501, 1144933,                                             1000000, 0.0, 2335.746826171875
1251, 936.6823618412018, 1, 8.704603393998696, 430, 1145363,                                             1000000, 0.0, 2868.74365234375
1252, -2019.7768535017967, 1, 23.552167544010445, 1160, 1146523,                                             1000000, 0.0, 2521.890625
1253, 434.01657897233963, 1, 17.767637157987338, 876, 1147399,                                             1000000, 0.0, 2491.19482421875
1254, 262.09627601504326, 1, 20.342374410000048, 996, 1148395,                                             1000000, 0.0, 2591.699951171875
1255, -5429.960428237915, 3, 13.758742967998842, 675, 1149070,                                             1000000, 0.0, 2390.5009765625
1256, 1630.2061173319817, 1, 5.7301599030033685, 277, 1149347,                                             1000000, 0.0, 2244.177001953125
1257, 1519.6956247240305, 1, 9.722127957997145, 469, 1149816,                                             1000000, 0.0, 2979.48779296875
1258, 647.3319591879845, 1, 15.952498162994743, 782, 1150598,                                             1000000, 0.0, 2372.4072265625
1259, 998.2078939676285, 1, 12.527626555995084, 605, 1151203,                                             1000000, 0.0, 2315.501953125
1260, -4237.573330879211, 2, 5.731507846998284, 283, 1151486,                                             1000000, 0.0, 2177.922119140625
1261, 1385.4125880002975, 1, 10.338598279995495, 494, 1151980,                                             1000000, 0.0, 2840.247314453125
1262, -4814.794620990753, 2, 5.9345809630031, 284, 1152264,                                             1000000, 0.0, 1997.03125
1263, 1332.2706649005413, 1, 11.126410144992406, 533, 1152797,                                             1000000, 0.0, 2464.582763671875
1264, -4391.450665473938, 2, 4.313455181996687, 203, 1153000,                                             1000000, 0.0, 3051.99658203125
1265, -3380.731565594673, 3, 10.12759250200179, 489, 1153489,                                             1000000, 0.0, 2231.816162109375
1266, -1379.5612865686417, 1, 20.56323296300252, 1016, 1154505,                                             1000000, 0.0, 2385.169677734375
1267, -6430.719748944044, 2, 25.960547262002365, 1264, 1155769,                                             1000000, 0.0, 2359.8681640625
1268, -3829.748502969742, 2, 6.528430111997295, 321, 1156090,                                             1000000, 0.0, 1965.6553955078125
1269, -276.7657037973404, 1, 20.34730873198714, 994, 1157084,                                             1000000, 0.0, 2476.935791015625
1270, 697.1603125780821, 1, 19.967018013005145, 972, 1158056,                                             1000000, 0.0, 2421.029052734375
1271, -3656.0808339118958, 2, 3.6995147869893117, 165, 1158221,                                             1000000, 0.0, 2222.207275390625
1272, -5196.281978845596, 2, 16.1395930150029, 791, 1159012,                                             1000000, 0.0, 1936.1033935546875
1273, 1633.9581243991852, 1, 6.3377935490134405, 306, 1159318,                                             1000000, 0.0, 1807.968994140625
1274, 563.7010182589293, 1, 11.128953043997171, 529, 1159847,                                             1000000, 0.0, 2986.400634765625
1275, -3287.2185754776, 2, 2.326101725004264, 107, 1159954,                                             1000000, 0.0, 2674.723388671875
1276, -1540.795479297638, 1, 18.55899968299491, 911, 1160865,                                             1000000, 0.0, 2583.833251953125
1277, -308.99391770362854, 1, 19.345525686003384, 942, 1161807,                                             1000000, 0.0, 2558.371337890625
1278, -4976.3663694262505, 3, 15.151758523992612, 749, 1162556,                                             1000000, 0.0, 2659.041015625
1279, -3155.5200137495995, 3, 9.322342337996815, 441, 1162997,                                             1000000, 0.0, 2602.130859375
1280, -1225.3080969452858, 1, 21.153386057005264, 1026, 1164023,                                             1000000, 0.0, 2335.363037109375
1281, -5380.9225261211395, 3, 22.15226894400257, 1083, 1165106,                                             1000000, 0.0, 2648.85888671875
1282, -7476.345560967922, 2, 28.17457145798835, 1390, 1166496,                                             1000000, 0.0, 2612.20654296875
1283, -75.39638704061508, 1, 23.179649577010423, 1122, 1167618,                                             1000000, 0.0, 2607.108642578125
1284, -1362.2275287806988, 1, 18.15915478100942, 892, 1168510,                                             1000000, 0.0, 2691.583251953125
1285, -4764.967082738876, 2, 5.112922261003405, 241, 1168751,                                             1000000, 0.0, 2592.971923828125
1286, -1371.183665752411, 1, 24.583024727005977, 1214, 1169965,                                             1000000, 0.0, 2716.9638671875
1287, 4.069026798009872, 1, 20.543962424999336, 1005, 1170970,                                             1000000, 0.0, 2627.239990234375
1288, -6323.558213591576, 2, 14.137774383998476, 684, 1171654,                                             1000000, 0.0, 2528.87548828125
1289, -10486.543500900269, 3, 37.204584342995076, 1817, 1173471,                                             1000000, 0.0, 2492.000244140625
1290, -1341.613545358181, 1, 20.748009916002047, 1012, 1174483,                                             1000000, 0.0, 3127.701904296875
1291, -4022.9691042900085, 2, 4.497754014999373, 215, 1174698,                                             1000000, 0.0, 2789.90576171875
1292, -7519.003305673599, 2, 16.54229919699719, 795, 1175493,                                             1000000, 0.0, 2905.98291015625
1293, 2148.7463461458683, 1, 7.732282068012864, 369, 1175862,                                             1000000, 0.0, 2674.390869140625
1294, -6074.311037540436, 1, 20.748284152999986, 992, 1176854,                                             1000000, 0.0, 2734.826171875
1295, -7320.20312577486, 2, 18.547888030007016, 910, 1177764,                                             1000000, 0.0, 2634.398681640625
1296, 1595.1415757536888, 1, 6.536055445001693, 321, 1178085,                                             1000000, 0.0, 2277.013916015625
1297, -3977.0163035988808, 3, 9.316236837999895, 451, 1178536,                                             1000000, 0.0, 3490.1318359375
1298, -3455.211732208729, 2, 9.139537053008098, 444, 1178980,                                             1000000, 0.0, 2838.5810546875
1299, 1181.4259647727013, 1, 11.725980909992359, 556, 1179536,                                             1000000, 0.0, 2435.385009765625
1300, -4177.825584888458, 2, 3.7255697960063117, 180, 1179716,                                             1000000, 0.0, 2338.670166015625
1301, 1077.844485759735, 1, 9.544796592002967, 462, 1180178,                                             1000000, 0.0, 2343.88525390625
1302, 752.4744020998478, 1, 12.75915027699375, 625, 1180803,                                             1000000, 0.0, 3205.67919921875
1303, -4077.795492172241, 3, 10.930275035992963, 525, 1181328,                                             1000000, 0.0, 2260.69482421875
1304, -9598.612244963646, 2, 34.406977537000785, 1683, 1183011,                                             1000000, 0.0, 2635.342041015625
1305, 603.1567751765251, 1, 10.14145666299737, 494, 1183505,                                             1000000, 0.0, 2463.857421875
1306, 1054.4433601498604, 1, 12.723002419996192, 608, 1184113,                                             1000000, 0.0, 3255.21484375
1307, -8840.14020332694, 3, 33.601968442992074, 1653, 1185766,                                             1000000, 0.0, 2537.59716796875
1308, -3005.166136920452, 1, 33.77553592000913, 1668, 1187434,                                             1000000, 0.0, 2782.28369140625
1309, -3329.7774410247803, 1, 27.997244641999714, 1374, 1188808,                                             1000000, 0.0, 2776.813720703125
1310, -2961.7119221687317, 3, 2.506370485003572, 113, 1188921,                                             1000000, 0.0, 3078.245361328125
1311, 2022.4129834473133, 1, 5.27088250000088, 259, 1189180,                                             1000000, 0.0, 2659.70068359375
1312, -3726.839771747589, 2, 4.712679650998325, 215, 1189395,                                             1000000, 0.0, 2658.416015625
1313, -4943.635232329369, 2, 15.355439296996337, 744, 1190139,                                             1000000, 0.0, 2554.447509765625
1314, -3638.490133047104, 2, 8.335621181991883, 407, 1190546,                                             1000000, 0.0, 2398.09912109375
1315, 1223.5872686505318, 1, 12.150157740004943, 578, 1191124,                                             1000000, 0.0, 2941.07080078125
1316, -5411.465973615646, 2, 6.936520047995145, 336, 1191460,                                             1000000, 0.0, 3091.355712890625
1317, -2906.9037787020206, 1, 20.754292178011383, 1006, 1192466,                                             1000000, 0.0, 2750.40625
1318, -3664.0917249321938, 2, 10.344122770999093, 499, 1192965,                                             1000000, 0.0, 2842.724609375
1319, 1157.2161878943443, 1, 8.719096582994098, 419, 1193384,                                             1000000, 0.0, 2475.085205078125
1320, -1072.3101460039616, 1, 18.94727228001284, 928, 1194312,                                             1000000, 0.0, 2901.4111328125
1321, -7370.936740934849, 3, 35.55981389401131, 1750, 1196062,                                             1000000, 0.0, 3030.220947265625
1322, 136.18113726377487, 1, 19.162689876990044, 946, 1197008,                                             1000000, 0.0, 3078.296630859375
1323, -31.422748893499374, 1, 24.765811958000995, 1210, 1198218,                                             1000000, 0.0, 2757.499755859375
1324, -213.01110553741455, 1, 15.356050917995162, 748, 1198966,                                             1000000, 0.0, 2577.6396484375
1325, -5168.948543548584, 2, 11.729496639993158, 563, 1199529,                                             1000000, 0.0, 2361.6943359375
1326, 1119.0436275601387, 1, 8.939142974995775, 429, 1199958,                                             1000000, 0.0, 3109.994140625
1327, -3154.555412530899, 2, 2.306037260001176, 94, 1200052,                                             1000000, 0.0, 2801.275146484375
1328, -5265.366252601147, 1, 37.207674032004434, 1831, 1201883,                                             1000000, 0.0, 2732.910888671875
1329, -3875.594287186861, 1, 30.784285481000552, 1504, 1203387,                                             1000000, 0.0, 2647.826904296875
1330, -7098.646509110928, 2, 23.986355970002478, 1174, 1204561,                                             1000000, 0.0, 2573.0751953125
1331, 1330.2620549947023, 1, 11.259515020996332, 541, 1205102,                                             1000000, 0.0, 2586.608642578125
1332, -6358.884812951088, 1, 38.38867445700453, 1887, 1206989,                                             1000000, 0.0, 2737.709228515625
1333, -1354.992035150528, 1, 34.00203129000147, 1650, 1208639,                                             1000000, 0.0, 2501.055908203125
1334, 627.6657250523567, 1, 15.732698377003544, 764, 1209403,                                             1000000, 0.0, 3080.95654296875
1335, -10520.95899516344, 2, 32.599483123005484, 1576, 1210979,                                             1000000, 0.0, 2706.557373046875
1336, 253.74010735750198, 1, 14.55423505899671, 714, 1211693,                                             1000000, 0.0, 2048.83203125
1337, 126.49885156750679, 1, 21.95400691901159, 1074, 1212767,                                             1000000, 0.0, 2660.509521484375
1338, -5509.63588809967, 2, 9.939159132001805, 469, 1213236,                                             1000000, 0.0, 2395.820068359375
1339, 1428.6237108707428, 1, 7.940368077004678, 365, 1213601,                                             1000000, 0.0, 3430.420654296875
1340, 1109.7114258557558, 1, 17.958321999001782, 884, 1214485,                                             1000000, 0.0, 2762.18798828125
1341, -8865.274073243141, 1, 48.33089286500763, 2367, 1216852,                                             1000000, 0.0, 2929.77001953125
1342, 231.22658789157867, 1, 10.94500534699182, 540, 1217392,                                             1000000, 0.0, 2680.986083984375
1343, -5743.882374465466, 1, 22.751214560004883, 1103, 1218495,                                             1000000, 0.0, 2825.134033203125
1344, -7752.361349463463, 2, 27.986507238994818, 1361, 1219856,                                             1000000, 0.0, 2903.180908203125
1345, 918.1673077642918, 1, 13.948421184002655, 681, 1220537,                                             1000000, 0.0, 2347.008544921875
1346, -3209.299957036972, 2, 2.9060348009952577, 128, 1220665,                                             1000000, 0.0, 2138.1162109375
1347, 1784.4817498922348, 1, 6.336845703001018, 308, 1220973,                                             1000000, 0.0, 2747.56201171875
1348, -1743.871162891388, 1, 28.186960204999195, 1361, 1222334,                                             1000000, 0.0, 2750.95458984375
1349, -3444.7499051094055, 2, 2.9062570889946073, 128, 1222462,                                             1000000, 0.0, 3442.086181640625
1350, -1840.4212791323662, 1, 27.77671932899102, 1363, 1223825,                                             1000000, 0.0, 2802.936279296875
1351, 1300.265348494053, 1, 11.439710453007137, 555, 1224380,                                             1000000, 0.0, 2694.93017578125
1352, 1197.4082119464874, 1, 15.141104131995235, 731, 1225111,                                             1000000, 0.0, 2619.12890625
1353, -3119.04376077652, 2, 8.744404287004727, 422, 1225533,                                             1000000, 0.0, 2672.759765625
1354, 23.301129400730133, 1, 19.14816857400001, 927, 1226460,                                             1000000, 0.0, 2457.6767578125
1355, -3230.446803867817, 2, 9.544090634008171, 463, 1226923,                                             1000000, 0.0, 2740.86376953125
1356, 655.32341837883, 1, 14.334759698002017, 693, 1227616,                                             1000000, 0.0, 2348.775634765625
1357, -4312.617752164602, 1, 36.190825519996, 1755, 1229371,                                             1000000, 0.0, 2947.570068359375
1358, -6997.312395572662, 3, 20.97336409999116, 1009, 1230380,                                             1000000, 0.0, 2164.402099609375
1359, -1431.3352398872375, 1, 14.148955177995958, 695, 1231075,                                             1000000, 0.0, 2858.31689453125
1360, -3316.4414978027344, 2, 2.907639550001477, 130, 1231205,                                             1000000, 0.0, 2480.041015625
1361, 1876.1636797189713, 1, 9.23334846799844, 435, 1231640,                                             1000000, 0.0, 2656.61669921875
1362, -10782.173241734505, 2, 40.623489756995696, 2007, 1233647,                                             1000000, 0.0, 2869.31640625
1363, -5092.2247287631035, 3, 15.161712474000524, 737, 1234384,                                             1000000, 0.0, 2926.337890625
1364, -4353.8590631484985, 1, 37.58493335300591, 1840, 1236224,                                             1000000, 0.0, 2725.660400390625
1365, -8422.48285996914, 2, 37.01612950900744, 1791, 1238015,                                             1000000, 0.0, 2740.40478515625
1366, -4250.048921942711, 2, 8.14067810800043, 401, 1238416,                                             1000000, 0.0, 2740.881591796875
1367, 302.8406158685684, 1, 18.16015055999742, 897, 1239313,                                             1000000, 0.0, 2317.82080078125
1368, 1694.2936761379242, 1, 12.527253477004706, 605, 1239918,                                             1000000, 0.0, 2348.09912109375
1369, -697.123355448246, 1, 24.179006202990422, 1190, 1241108,                                             1000000, 0.0, 2719.55322265625
1370, -3769.62604701519, 2, 7.119241748005152, 328, 1241436,                                             1000000, 0.0, 2437.1025390625
1371, -3596.5333219766617, 2, 6.435656254994683, 289, 1241725,                                             1000000, 0.0, 2494.5009765625
1372, -2663.126059293747, 1, 27.989525020995643, 1383, 1243108,                                             1000000, 0.0, 2907.227294921875
1373, -6059.94743514061, 3, 19.548508009000216, 952, 1244060,                                             1000000, 0.0, 2195.6611328125
1374, -7220.3761459589, 2, 16.359943716001, 803, 1244863,                                             1000000, 0.0, 2819.876953125
1375, 1816.2092372775078, 1, 5.328650106996065, 258, 1245121,                                             1000000, 0.0, 2762.228515625
1376, 371.92861396074295, 1, 10.539847097999882, 493, 1245614,                                             1000000, 0.0, 2459.211669921875
1377, -3950.194539606571, 3, 10.543870854002307, 520, 1246134,                                             1000000, 0.0, 2687.287109375
1378, -2475.587307870388, 1, 34.40429359499831, 1697, 1247831,                                             1000000, 0.0, 2993.5673828125
1379, -2706.5286855250597, 1, 30.766550838990952, 1500, 1249331,                                             1000000, 0.0, 2466.005859375
1380, -2581.0588462352753, 3, 0.7241398169862805, 30, 1249361,                                             1000000, 0.0, 2603.1669921875
1381, -3679.824982523918, 2, 11.004184074001387, 516, 1249877,                                             1000000, 0.0, 2529.560546875
1382, -4781.864969611168, 2, 13.748913772011292, 678, 1250555,                                             1000000, 0.0, 2504.28564453125
1383, 1742.2897977232933, 1, 5.5108530550060095, 255, 1250810,                                             1000000, 0.0, 2308.02099609375
1384, -7836.82401239872, 3, 32.77390926799853, 1572, 1252382,                                             1000000, 0.0, 2635.00927734375
1385, 2328.6874567121267, 1, 2.317574386994238, 102, 1252484,                                             1000000, 0.0, 3624.297607421875
1386, 1014.8607415556908, 1, 5.7024357420013985, 252, 1252736,                                             1000000, 0.0, 2205.06103515625
1387, -3338.159177005291, 3, 5.92574453499401, 272, 1253008,                                             1000000, 0.0, 3966.18017578125
1388, -2589.95066511631, 3, 2.9302367419877555, 110, 1253118,                                             1000000, 0.0, 2949.493408203125
1389, -3458.446126937866, 3, 5.324158535993774, 243, 1253361,                                             1000000, 0.0, 2405.6259765625
1390, -2965.646160542965, 3, 3.122014519991353, 137, 1253498,                                             1000000, 0.0, 2044.91650390625
1391, 2256.6386700868607, 1, 2.973823199994513, 110, 1253608,                                             1000000, 0.0, 3696.01708984375
1392, -4070.6951336860657, 2, 8.123359415010782, 375, 1253983,                                             1000000, 0.0, 2898.471923828125
1393, -3137.356153845787, 3, 4.101660336003988, 182, 1254165,                                             1000000, 0.0, 2790.662109375
1394, -3455.55609190464, 2, 5.3197320379986195, 246, 1254411,                                             1000000, 0.0, 2454.78564453125
1395, 598.378485262394, 1, 9.30508714300231, 420, 1254831,                                             1000000, 0.0, 2665.796630859375
1396, -3468.0430722236633, 2, 6.331046722989413, 267, 1255098,                                             1000000, 0.0, 2581.890380859375
1397, 2461.847221940756, 1, 1.3212826870003482, 41, 1255139,                                             1000000, 0.0, 4108.64697265625
1398, -2912.5764943361282, 3, 4.102735489999759, 179, 1255318,                                             1000000, 0.0, 2594.985107421875
1399, -2872.2981485128403, 2, 4.304305637997459, 176, 1255494,                                             1000000, 0.0, 3354.6552734375
1400, -2240.865467965603, 1, 38.57019654699252, 1843, 1257337,                                             1000000, 0.0, 2653.23583984375
1401, -5199.130841076374, 1, 38.71418436498789, 1869, 1259206,                                             1000000, 0.0, 2724.6533203125
1402, -3929.371557891369, 3, 14.331722282993724, 679, 1259885,                                             1000000, 0.0, 2935.2158203125
1403, 1917.2121929228306, 1, 9.141713051998522, 432, 1260317,                                             1000000, 0.0, 2607.5625
1404, 403.07683128118515, 1, 14.141460636004922, 668, 1260985,                                             1000000, 0.0, 2925.823974609375
1405, 66.60950654745102, 1, 13.957876611006213, 666, 1261651,                                             1000000, 0.0, 2797.7109375
